season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2014,14,marina_bay,False,False,False,False,False,hamilton,British,mercedes,1,1,216,6,2,454,10,1,0.0,29
2014,14,marina_bay,False,False,False,False,False,rosberg,German,mercedes,2,21,238,4,1,454,10,1,0.007,29
2014,14,marina_bay,False,False,False,False,False,ricciardo,Australian,red_bull,3,3,166,3,3,272,3,2,0.173,25
2014,14,marina_bay,False,False,False,False,False,vettel,German,red_bull,4,2,106,0,6,272,3,2,0.221,27
2014,14,marina_bay,False,False,False,False,False,alonso,Spanish,ferrari,5,4,121,0,5,162,0,4,0.226,33
2014,14,marina_bay,False,False,False,False,False,massa,Brazilian,williams,6,5,55,0,9,177,0,3,0.319,33
2014,14,marina_bay,False,False,False,False,False,raikkonen,Finnish,ferrari,7,8,41,0,10,162,0,4,0.489,34
2014,14,marina_bay,False,False,False,False,False,bottas,Finnish,williams,8,11,122,0,4,177,0,3,0.506,25
2014,14,marina_bay,False,False,False,False,False,kevin_magnussen,Danish,mclaren,9,10,38,0,12,110,0,5,0.569,21
2014,14,marina_bay,False,False,False,False,False,kvyat,Russian,toro_rosso,10,14,8,0,15,19,0,7,1.681,20
2014,14,marina_bay,False,False,False,False,False,button,British,mclaren,11,18,72,0,7,110,0,5,1.262,34
2014,14,marina_bay,False,False,False,False,False,vergne,French,toro_rosso,12,6,11,0,13,19,0,7,1.308,24
2014,14,marina_bay,False,False,False,False,False,hulkenberg,German,force_india,13,9,70,0,8,109,0,6,1.627,27
2014,14,marina_bay,False,False,False,False,False,gutierrez,Mexican,sauber,14,20,0,0,20,0,0,10,1.652,23
2014,14,marina_bay,False,False,False,False,False,perez,Mexican,force_india,15,7,39,0,11,109,0,6,1.894,24
2014,14,marina_bay,False,False,False,False,False,grosjean,French,lotus_f1,16,13,8,0,14,8,0,8,2.131,28
2014,14,marina_bay,False,False,False,False,False,sutil,German,sauber,17,19,0,0,17,0,0,10,2.643,31
2014,14,marina_bay,False,False,False,False,False,maldonado,Venezuelan,lotus_f1,18,12,0,0,19,8,0,8,3.382,29
2014,14,marina_bay,False,False,False,False,False,jules_bianchi,French,marussia,19,16,2,0,16,2,0,9,3.759,25
2014,14,marina_bay,False,False,False,False,False,kobayashi,Japanese,caterham,20,22,0,0,22,0,0,11,4.724,28
2014,14,marina_bay,False,False,False,False,False,chilton,British,marussia,21,17,0,0,21,2,0,9,4.792,23
2014,14,marina_bay,False,False,False,False,False,ericsson,Swedish,caterham,22,15,0,0,18,0,0,11,6.606,24
