season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2014,4,shanghai,False,False,True,False,False,hamilton,British,mercedes,1,1,50,2,2,111,3,1,0.0,29
2014,4,shanghai,False,False,True,False,False,ricciardo,Australian,red_bull,2,4,12,0,10,35,0,4,0.595,24
2014,4,shanghai,False,False,True,False,False,vettel,German,red_bull,3,5,23,0,6,35,0,4,1.1,26
2014,4,shanghai,False,False,True,False,False,rosberg,German,mercedes,4,2,61,1,1,111,3,1,1.283,28
2014,4,shanghai,False,False,True,False,False,alonso,Spanish,ferrari,5,3,26,0,4,33,0,5,1.777,32
2014,4,shanghai,False,False,True,False,False,massa,Brazilian,williams,6,15,12,0,11,30,0,6,2.287,32
2014,4,shanghai,False,False,True,False,False,bottas,Finnish,williams,7,7,18,0,8,30,0,6,2.422,24
2014,4,shanghai,False,False,True,False,False,hulkenberg,German,force_india,8,6,28,0,3,44,0,2,2.506,26
2014,4,shanghai,False,False,True,False,False,vergne,French,toro_rosso,9,12,4,0,13,7,0,7,2.913,23
2014,4,shanghai,False,False,True,False,False,grosjean,French,lotus_f1,10,21,0,0,15,0,0,8,3.219,28
2014,4,shanghai,False,False,True,False,False,raikkonen,Finnish,ferrari,11,8,7,0,12,33,0,5,3.0,34
2014,4,shanghai,False,False,True,False,False,button,British,mclaren,12,11,23,0,5,43,0,3,3.103,34
2014,4,shanghai,False,False,True,False,False,kvyat,Russian,toro_rosso,13,10,3,0,14,7,0,7,3.429,19
2014,4,shanghai,False,False,True,False,False,sutil,German,sauber,14,22,0,0,16,0,0,9,3.533,31
2014,4,shanghai,False,False,True,False,False,kevin_magnussen,Danish,mclaren,15,13,20,0,7,43,0,3,3.815,21
2014,4,shanghai,False,False,True,False,False,perez,Mexican,force_india,16,9,16,0,9,44,0,2,4.404,24
2014,4,shanghai,False,False,True,False,False,gutierrez,Mexican,sauber,17,16,0,0,17,0,0,9,5.128,22
2014,4,shanghai,False,False,True,False,False,kobayashi,Japanese,caterham,18,18,0,0,19,0,0,11,5.4,27
2014,4,shanghai,False,False,True,False,False,jules_bianchi,French,marussia,19,17,0,0,22,0,0,10,5.466,24
2014,4,shanghai,False,False,True,False,False,ericsson,Swedish,caterham,20,20,0,0,21,0,0,11,6.786,23
2014,4,shanghai,False,False,True,False,False,chilton,British,marussia,21,19,0,0,18,0,0,10,7.005,22
