season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1995,7,magny_cours,False,False,False,False,False,damon_hill,British,williams,1,2,29,2,2,38,2,3,0.0,34
1995,7,magny_cours,False,False,False,False,False,michael_schumacher,German,benetton,2,1,36,3,1,48,3,1,0.287,26
1995,7,magny_cours,False,False,False,False,False,coulthard,British,williams,3,3,9,0,6,38,2,3,0.7,24
1995,7,magny_cours,False,False,False,False,False,alesi,French,ferrari,4,5,24,1,3,41,1,2,1.536,31
1995,7,magny_cours,False,False,False,False,False,barrichello,Brazilian,jordan,5,6,6,0,7,12,0,4,1.585,23
1995,7,magny_cours,False,False,False,False,False,panis,French,ligier,6,8,4,0,10,4,0,6,1.822,28
1995,7,magny_cours,False,False,False,False,False,berger,Austrian,ferrari,7,12,17,0,4,41,1,2,1.826,35
1995,7,magny_cours,False,False,False,False,False,hakkinen,Finnish,mclaren,8,7,5,0,9,8,0,5,2.013,26
1995,7,magny_cours,False,False,False,False,False,brundle,British,ligier,9,4,0,0,20,4,0,6,2.159,36
1995,7,magny_cours,False,False,False,False,False,herbert,British,benetton,10,21,12,0,5,48,3,1,2.33,31
1995,7,magny_cours,False,False,False,False,False,irvine,British,jordan,11,9,6,0,8,12,0,4,2.62,29
1995,7,magny_cours,False,False,False,False,False,frentzen,German,sauber,12,10,4,0,11,4,0,7,3.084,28
1995,7,magny_cours,False,False,False,False,False,blundell,British,mclaren,13,11,3,0,12,8,0,5,3.302,29
1995,7,magny_cours,False,False,False,False,False,salo,Finnish,tyrrell,14,15,0,0,14,0,0,9,3.571,28
1995,7,magny_cours,False,False,False,False,False,boullion,French,sauber,15,18,0,0,18,4,0,7,3.718,25
1995,7,magny_cours,False,False,False,False,False,morbidelli,Italian,footwork,16,14,1,0,13,1,0,8,3.851,27
1995,7,magny_cours,False,False,False,False,False,badoer,Italian,minardi,17,13,0,0,17,0,0,10,4.098,24
1995,7,magny_cours,False,False,False,False,False,inoue,Japanese,footwork,18,22,0,0,22,1,0,8,4.669,31
1995,7,magny_cours,False,False,False,False,False,katayama,Japanese,tyrrell,19,23,0,0,19,0,0,9,4.705,32
1995,7,magny_cours,False,False,False,False,False,martini,Italian,minardi,20,20,0,0,15,0,0,10,4.879,34
1995,7,magny_cours,False,False,False,False,False,montermini,Italian,pacific,21,17,0,0,23,0,0,12,6.241,31
1995,7,magny_cours,False,False,False,False,False,gachot,Belgian,pacific,22,19,0,0,0,0,0,12,6.422,32
1995,7,magny_cours,False,False,False,False,False,diniz,Brazilian,forti,23,24,0,0,24,0,0,13,6.959,25
1995,7,magny_cours,False,False,False,False,False,moreno,Brazilian,forti,24,16,0,0,0,0,0,13,7.64,36
