season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1995,12,monza,True,False,False,False,False,coulthard,British,williams,1,19,29,0,4,80,3,2,0.0,24
1995,12,monza,True,False,False,False,False,michael_schumacher,German,benetton,2,16,66,6,1,94,7,1,0.564,26
1995,12,monza,True,False,False,False,False,berger,Austrian,ferrari,3,14,25,0,6,57,1,3,0.891,36
1995,12,monza,True,False,False,False,False,damon_hill,British,williams,4,17,51,3,2,80,3,2,1.237,34
1995,12,monza,True,False,False,False,False,alesi,French,ferrari,5,11,32,1,3,57,1,3,1.245,31
1995,12,monza,True,False,False,False,False,barrichello,Brazilian,jordan,6,12,8,0,8,14,0,5,1.457,23
1995,12,monza,True,False,False,False,False,hakkinen,Finnish,mclaren,7,2,5,0,13,12,0,6,1.458,26
1995,12,monza,True,False,False,False,False,herbert,British,benetton,8,1,28,1,5,94,7,1,1.971,31
1995,12,monza,True,False,False,False,False,blundell,British,mclaren,9,4,7,0,11,12,0,6,2.01,29
1995,12,monza,True,False,False,False,False,frentzen,German,sauber,10,3,10,0,7,12,0,7,2.079,28
1995,12,monza,True,False,False,False,False,brundle,British,ligier,11,20,7,0,10,16,0,4,2.605,36
1995,12,monza,True,False,False,False,False,irvine,British,jordan,12,13,6,0,12,14,0,5,2.809,29
1995,12,monza,True,False,False,False,False,panis,French,ligier,13,18,8,0,9,16,0,4,2.922,29
1995,12,monza,True,False,False,False,False,boullion,French,sauber,14,6,2,0,14,12,0,7,4.279,25
1995,12,monza,True,False,False,False,False,papis,Italian,footwork,15,7,0,0,0,1,0,8,4.408,25
1995,12,monza,True,False,False,False,False,salo,Finnish,tyrrell,16,5,0,0,17,0,0,9,4.566,28
1995,12,monza,True,False,False,False,False,katayama,Japanese,tyrrell,17,10,0,0,19,0,0,9,4.825,32
1995,12,monza,True,False,False,False,False,badoer,Italian,minardi,18,15,0,0,20,0,0,10,5.097,24
1995,12,monza,True,False,False,False,False,lamy,Portuguese,minardi,19,22,0,0,22,0,0,10,5.474,23
1995,12,monza,True,False,False,False,False,inoue,Japanese,footwork,20,8,0,0,23,1,0,8,6.053,32
1995,12,monza,True,False,False,False,False,montermini,Italian,pacific,21,23,0,0,21,0,0,11,6.259,31
1995,12,monza,True,False,False,False,False,moreno,Brazilian,forti,22,24,0,0,0,0,0,13,6.372,36
1995,12,monza,True,False,False,False,False,diniz,Brazilian,forti,23,9,0,0,25,0,0,13,7.64,25
1995,12,monza,True,False,False,False,False,lavaggi,Italian,pacific,24,21,0,0,0,0,0,11,8.008,37
