season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1995,13,estoril,True,False,False,False,False,coulthard,British,williams,1,1,29,0,5,80,3,2,0.0,24
1995,13,estoril,True,False,False,False,False,damon_hill,British,williams,2,3,51,3,2,80,3,2,0.368,35
1995,13,estoril,True,False,False,False,False,michael_schumacher,German,benetton,3,2,66,6,1,104,8,1,0.764,26
1995,13,estoril,True,False,False,False,False,berger,Austrian,ferrari,4,4,25,0,6,57,1,3,1.433,36
1995,13,estoril,True,False,False,False,False,frentzen,German,sauber,5,6,14,0,7,17,0,5,1.689,28
1995,13,estoril,True,False,False,False,False,herbert,British,benetton,6,7,38,2,3,104,8,1,1.785,31
1995,13,estoril,True,False,False,False,False,alesi,French,ferrari,7,5,32,1,4,57,1,3,1.854,31
1995,13,estoril,True,False,False,False,False,barrichello,Brazilian,jordan,8,11,8,0,10,14,0,7,2.001,23
1995,13,estoril,True,False,False,False,False,brundle,British,ligier,9,8,7,0,12,16,0,6,2.051,36
1995,13,estoril,True,False,False,False,False,irvine,British,jordan,10,10,6,0,13,14,0,7,2.294,29
1995,13,estoril,True,False,False,False,False,panis,French,ligier,11,21,8,0,11,16,0,6,2.367,29
1995,13,estoril,True,False,False,False,False,blundell,British,mclaren,12,9,10,0,9,21,0,4,2.377,29
1995,13,estoril,True,False,False,False,False,hakkinen,Finnish,mclaren,13,19,11,0,8,21,0,4,2.527,26
1995,13,estoril,True,False,False,False,False,boullion,French,sauber,14,12,3,0,14,17,0,5,3.397,25
1995,13,estoril,True,False,False,False,False,salo,Finnish,tyrrell,15,13,2,0,15,2,0,8,3.399,28
1995,13,estoril,True,False,False,False,False,katayama,Japanese,tyrrell,16,23,0,0,19,2,0,8,3.75,32
1995,13,estoril,True,False,False,False,False,lamy,Portuguese,minardi,17,22,0,0,25,0,0,10,4.12,23
1995,13,estoril,True,False,False,False,False,badoer,Italian,minardi,18,14,0,0,21,0,0,10,4.241,24
1995,13,estoril,True,False,False,False,False,inoue,Japanese,footwork,19,15,0,0,22,1,0,9,4.346,32
1995,13,estoril,True,False,False,False,False,papis,Italian,footwork,20,24,0,0,20,1,0,9,4.642,25
1995,13,estoril,True,False,False,False,False,montermini,Italian,pacific,21,18,0,0,23,0,0,11,5.635,31
1995,13,estoril,True,False,False,False,False,diniz,Brazilian,forti,22,16,0,0,24,0,0,12,6.755,25
1995,13,estoril,True,False,False,False,False,moreno,Brazilian,forti,23,17,0,0,0,0,0,12,6.986,36
1995,13,estoril,True,False,False,False,False,deletraz,Swiss,pacific,24,20,0,0,0,0,0,11,12.232,31
