season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1995,17,adelaide,False,False,False,False,False,damon_hill,British,williams,1,1,59,3,2,108,4,2,0.0,35
1995,17,adelaide,False,False,False,False,False,coulthard,British,williams,2,19,49,1,3,108,4,2,0.123,24
1995,17,adelaide,False,False,False,False,False,michael_schumacher,German,benetton,3,15,102,9,1,147,11,1,0.334,26
1995,17,adelaide,False,False,False,False,False,berger,Austrian,ferrari,4,13,31,0,6,73,1,3,0.427,36
1995,17,adelaide,False,False,False,False,False,alesi,French,ferrari,5,16,42,1,5,73,1,3,0.8,31
1995,17,adelaide,False,False,False,False,False,frentzen,German,sauber,6,12,15,0,8,18,0,7,1.142,28
1995,17,adelaide,False,False,False,False,False,barrichello,Brazilian,jordan,7,18,11,0,9,21,0,5,1.22,23
1995,17,adelaide,False,False,False,False,False,herbert,British,benetton,8,10,45,2,4,147,11,1,1.445,31
1995,17,adelaide,False,False,False,False,False,irvine,British,jordan,9,11,10,0,10,21,0,5,1.611,30
1995,17,adelaide,False,False,False,False,False,blundell,British,mclaren,10,4,10,0,12,27,0,4,1.843,29
1995,17,adelaide,False,False,False,False,False,brundle,British,ligier,11,14,7,0,13,18,0,6,2.119,36
1995,17,adelaide,False,False,False,False,False,panis,French,ligier,12,2,10,0,11,18,0,6,2.528,29
1995,17,adelaide,False,False,False,False,False,morbidelli,Italian,footwork,13,3,1,0,17,1,0,9,2.886,27
1995,17,adelaide,False,False,False,False,False,salo,Finnish,tyrrell,14,5,3,0,14,3,0,8,3.099,28
1995,17,adelaide,False,False,False,False,False,badoer,Italian,minardi,15,23,0,0,21,0,0,10,3.305,24
1995,17,adelaide,False,False,False,False,False,katayama,Japanese,tyrrell,16,9,0,0,19,3,0,8,3.323,32
1995,17,adelaide,False,False,False,False,False,lamy,Portuguese,minardi,17,6,0,0,24,0,0,10,3.37,23
1995,17,adelaide,False,False,False,False,False,wendlinger,Austrian,sauber,18,21,0,0,27,18,0,7,4.056,26
1995,17,adelaide,False,False,False,False,False,inoue,Japanese,footwork,19,20,0,0,22,1,0,9,4.172,32
1995,17,adelaide,False,False,False,False,False,moreno,Brazilian,forti,20,17,0,0,0,0,0,12,5.152,36
1995,17,adelaide,False,False,False,False,False,diniz,Brazilian,forti,21,7,0,0,25,0,0,12,5.373,25
1995,17,adelaide,False,False,False,False,False,montermini,Italian,pacific,22,22,0,0,23,0,0,11,6.154,31
1995,17,adelaide,False,False,False,False,False,gachot,Belgian,pacific,23,8,0,0,30,0,0,11,6.493,32
