season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1995,10,hungaroring,True,False,False,False,False,damon_hill,British,williams,1,1,35,2,2,58,2,2,0.0,34
1995,10,hungaroring,True,False,False,False,False,coulthard,British,williams,2,2,23,0,5,58,2,2,0.384,24
1995,10,hungaroring,True,False,False,False,False,michael_schumacher,German,benetton,3,11,56,5,1,81,6,1,0.576,26
1995,10,hungaroring,True,False,False,False,False,berger,Austrian,ferrari,4,3,21,0,6,53,1,3,1.077,35
1995,10,hungaroring,True,False,False,False,False,hakkinen,Finnish,mclaren,5,24,5,0,10,10,0,6,1.381,26
1995,10,hungaroring,True,False,False,False,False,alesi,French,ferrari,6,19,32,1,3,53,1,3,1.986,31
1995,10,hungaroring,True,False,False,False,False,irvine,British,jordan,7,13,6,0,9,13,0,4,2.517,29
1995,10,hungaroring,True,False,False,False,False,brundle,British,ligier,8,14,3,0,13,11,0,5,2.766,36
1995,10,hungaroring,True,False,False,False,False,herbert,British,benetton,9,4,25,1,4,81,6,1,3.09,31
1995,10,hungaroring,True,False,False,False,False,panis,French,ligier,10,6,7,0,8,11,0,5,3.178,28
1995,10,hungaroring,True,False,False,False,False,frentzen,German,sauber,11,5,5,0,12,7,0,7,3.431,28
1995,10,hungaroring,True,False,False,False,False,badoer,Italian,minardi,12,8,0,0,21,0,0,10,3.561,24
1995,10,hungaroring,True,False,False,False,False,blundell,British,mclaren,13,16,5,0,11,10,0,6,3.658,29
1995,10,hungaroring,True,False,False,False,False,barrichello,Brazilian,jordan,14,7,7,0,7,13,0,4,3.92,23
1995,10,hungaroring,True,False,False,False,False,lamy,Portuguese,minardi,15,9,0,0,0,0,0,10,4.174,23
1995,10,hungaroring,True,False,False,False,False,salo,Finnish,tyrrell,16,15,0,0,17,0,0,9,4.642,28
1995,10,hungaroring,True,False,False,False,False,katayama,Japanese,tyrrell,17,17,0,0,19,0,0,9,4.72,32
1995,10,hungaroring,True,False,False,False,False,inoue,Japanese,footwork,18,21,0,0,23,1,0,8,5.099,31
1995,10,hungaroring,True,False,False,False,False,boullion,French,sauber,19,10,2,0,14,7,0,7,5.179,25
1995,10,hungaroring,True,False,False,False,False,papis,Italian,footwork,20,18,0,0,0,1,0,8,6.293,25
1995,10,hungaroring,True,False,False,False,False,moreno,Brazilian,forti,21,22,0,0,29,0,0,13,7.369,36
1995,10,hungaroring,True,False,False,False,False,montermini,Italian,pacific,22,12,0,0,20,0,0,11,7.389,31
1995,10,hungaroring,True,False,False,False,False,diniz,Brazilian,forti,23,20,0,0,24,0,0,13,7.713,25
1995,10,hungaroring,True,False,False,False,False,lavaggi,Italian,pacific,24,23,0,0,0,0,0,11,9.588,37
