season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2007,13,monza,True,False,False,False,False,alonso,Spanish,mclaren,1,1,79,3,2,148,6,11,0.0,26
2007,13,monza,True,False,False,False,False,hamilton,British,mclaren,2,2,84,3,1,148,6,11,0.037,22
2007,13,monza,True,False,False,False,False,massa,Brazilian,ferrari,3,21,69,3,3,137,6,1,0.552,26
2007,13,monza,True,False,False,False,False,heidfeld,German,bmw_sauber,4,4,47,0,5,77,0,2,1.177,30
2007,13,monza,True,False,False,False,False,raikkonen,Finnish,ferrari,5,3,68,3,4,137,6,1,1.186,27
2007,13,monza,True,False,False,False,False,kubica,Polish,bmw_sauber,6,5,29,0,6,77,0,2,1.449,22
2007,13,monza,True,False,False,False,False,kovalainen,Finnish,renault,7,7,19,0,7,36,0,3,2.105,25
2007,13,monza,True,False,False,False,False,rosberg,German,williams,8,6,9,0,10,22,0,4,2.385,22
2007,13,monza,True,False,False,False,False,trulli,Italian,toyota,9,11,7,0,13,12,0,6,2.558,33
2007,13,monza,True,False,False,False,False,button,British,honda,10,8,1,0,16,1,0,8,3.168,27
2007,13,monza,True,False,False,False,False,webber,Australian,red_bull,11,9,8,0,11,16,0,5,1.169,31
2007,13,monza,True,False,False,False,False,barrichello,Brazilian,honda,12,10,0,0,18,1,0,8,1.179,35
2007,13,monza,True,False,False,False,False,wurz,Austrian,williams,13,13,13,0,9,22,0,4,1.212,33
2007,13,monza,True,False,False,False,False,davidson,British,super_aguri,14,14,0,0,20,4,0,7,1.277,28
2007,13,monza,True,False,False,False,False,fisichella,Italian,renault,15,12,17,0,8,36,0,3,1.328,34
2007,13,monza,True,False,False,False,False,vettel,German,toro_rosso,16,18,1,0,17,0,0,9,1.354,20
2007,13,monza,True,False,False,False,False,sato,Japanese,super_aguri,17,16,4,0,15,4,0,7,1.752,30
2007,13,monza,True,False,False,False,False,ralf_schumacher,German,toyota,18,15,5,0,14,12,0,6,1.79,32
2007,13,monza,True,False,False,False,False,liuzzi,Italian,toro_rosso,19,17,0,0,23,0,0,9,1.889,27
2007,13,monza,True,False,False,False,False,coulthard,British,red_bull,20,22,8,0,12,16,0,5,2.022,36
2007,13,monza,True,False,False,False,False,sutil,German,spyker,21,19,0,0,21,0,0,10,2.702,24
2007,13,monza,True,False,False,False,False,yamamoto,Japanese,spyker,22,20,0,0,24,0,0,10,3.087,25
