season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2007,2,sepang,False,False,False,False,False,massa,Brazilian,ferrari,1,5,3,0,6,13,1,1,0.0,25
2007,2,sepang,False,False,False,False,False,alonso,Spanish,mclaren,2,1,8,0,2,14,0,11,0.267,25
2007,2,sepang,False,False,False,False,False,raikkonen,Finnish,ferrari,3,3,10,1,1,13,1,1,0.436,27
2007,2,sepang,False,False,False,False,False,hamilton,British,mclaren,4,2,6,0,3,14,0,11,1.002,22
2007,2,sepang,False,False,False,False,False,heidfeld,German,bmw_sauber,5,4,5,0,4,5,0,2,1.5,29
2007,2,sepang,False,False,False,False,False,rosberg,German,williams,6,19,2,0,7,2,0,4,1.786,21
2007,2,sepang,False,False,False,False,False,kubica,Polish,bmw_sauber,7,18,0,0,0,5,0,2,1.853,22
2007,2,sepang,False,False,False,False,False,trulli,Italian,toyota,8,7,0,0,9,1,0,5,1.859,32
2007,2,sepang,False,False,False,False,False,ralf_schumacher,German,toyota,9,15,1,0,8,1,0,5,2.035,31
2007,2,sepang,False,False,False,False,False,webber,Australian,red_bull,10,10,0,0,13,0,0,8,2.302,30
2007,2,sepang,False,False,False,False,False,kovalainen,Finnish,renault,11,8,0,0,10,4,0,3,0.587,25
2007,2,sepang,False,False,False,False,False,fisichella,Italian,renault,12,6,4,0,5,4,0,3,0.663,34
2007,2,sepang,False,False,False,False,False,coulthard,British,red_bull,13,20,0,0,0,0,0,8,0.723,36
2007,2,sepang,False,False,False,False,False,sato,Japanese,super_aguri,14,13,0,0,12,0,0,7,0.902,30
2007,2,sepang,False,False,False,False,False,button,British,honda,15,12,0,0,15,0,0,6,1.045,27
2007,2,sepang,False,False,False,False,False,liuzzi,Italian,toro_rosso,16,17,0,0,14,0,0,9,1.102,26
2007,2,sepang,False,False,False,False,False,speed,American,toro_rosso,17,14,0,0,0,0,0,9,1.535,24
2007,2,sepang,False,False,False,False,False,davidson,British,super_aguri,18,16,0,0,16,0,0,7,1.773,27
2007,2,sepang,False,False,False,False,False,wurz,Austrian,williams,19,9,0,0,0,2,0,4,2.283,33
2007,2,sepang,False,False,False,False,False,albers,Dutch,spyker,20,21,0,0,0,0,0,10,3.236,27
2007,2,sepang,False,False,False,False,False,sutil,German,spyker,21,22,0,0,17,0,0,10,3.372,24
2007,2,sepang,False,False,False,False,False,barrichello,Brazilian,honda,22,11,0,0,11,0,0,6,1.784,34
