season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1985,13,spa,False,False,False,False,False,prost,French,mclaren,1,3,65,5,1,79,6,1,0.0,30
1985,13,spa,False,False,False,False,False,senna,Brazilian,team_lotus,2,1,23,1,4,54,2,3,0.097,25
1985,13,spa,False,False,False,False,False,piquet,Brazilian,brabham,3,5,19,1,6,24,1,5,0.342,33
1985,13,spa,False,False,False,False,False,alboreto,Italian,ferrari,4,24,53,2,2,77,2,2,0.715,28
1985,13,spa,False,False,False,False,False,johansson,Swedish,ferrari,5,22,21,0,5,77,2,2,1.279,29
1985,13,spa,False,False,False,False,False,mansell,British,williams,7,2,7,0,12,25,1,4,1.421,32
1985,13,spa,False,False,False,False,False,berger,Austrian,arrows,8,7,0,0,19,9,0,8,1.464,26
1985,13,spa,False,False,False,False,False,boutsen,Belgian,arrows,9,10,9,0,11,9,0,8,2.016,28
1985,13,spa,False,False,False,False,False,angelis,Italian,team_lotus,9,19,31,1,3,54,2,3,2.016,27
1985,13,spa,False,False,False,False,False,keke_rosberg,Finnish,williams,10,4,18,1,7,25,1,4,2.159,36
1985,13,spa,False,False,False,False,False,fabi,Italian,toleman,11,18,0,0,29,0,0,15,2.282,30
1985,13,spa,False,False,False,False,False,surer,Swiss,brabham,12,8,5,0,13,24,1,5,2.423,33
1985,13,spa,False,False,False,False,False,tambay,French,renault,13,17,11,0,9,15,0,6,2.799,36
1985,13,spa,False,False,False,False,False,warwick,British,renault,14,6,4,0,15,15,0,6,3.101,31
1985,13,spa,False,False,False,False,False,patrese,Italian,alfa,15,15,0,0,20,0,0,10,3.108,31
1985,13,spa,False,False,False,False,False,ghinzani,Italian,toleman,16,23,0,0,22,0,0,15,3.4,33
1985,13,spa,False,False,False,False,False,laffite,French,ligier,17,11,10,0,10,13,0,7,3.627,41
1985,13,spa,False,False,False,False,False,streiff,French,ligier,18,9,0,0,25,13,0,7,3.939,30
1985,13,spa,False,False,False,False,False,cheever,American,alfa,19,16,0,0,21,0,0,10,4.064,27
1985,13,spa,False,False,False,False,False,alliot,French,ram,20,21,0,0,24,0,0,12,4.32,31
1985,13,spa,False,False,False,False,False,brundle,British,tyrrell,21,13,0,0,18,4,0,9,5.644,26
1985,13,spa,False,False,False,False,False,danner,German,zakspeed,22,20,0,0,0,0,0,14,9.753,27
1985,13,spa,False,False,False,False,False,rothengatter,Dutch,osella,23,14,0,0,23,0,0,11,10.47,30
1985,13,spa,False,False,False,False,False,martini,Italian,minardi,24,12,0,0,26,0,0,13,10.701,24
