season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1985,6,detroit,True,True,False,False,False,senna,Brazilian,team_lotus,1,13,9,1,5,31,2,2,0.0,25
1985,6,detroit,True,True,False,False,False,mansell,British,williams,2,16,5,0,8,8,0,5,1.198,31
1985,6,detroit,True,True,False,False,False,alboreto,Italian,ferrari,3,3,27,1,1,37,1,1,1.697,28
1985,6,detroit,True,True,False,False,False,prost,French,mclaren,4,17,22,2,2,25,2,3,2.037,30
1985,6,detroit,True,True,False,False,False,keke_rosberg,Finnish,williams,5,1,3,0,9,8,0,5,2.105,36
1985,6,detroit,True,True,False,False,False,warwick,British,renault,6,19,2,0,13,12,0,4,2.112,30
1985,6,detroit,True,True,False,False,False,cheever,American,alfa,7,9,0,0,25,0,0,12,2.18,27
1985,6,detroit,True,True,False,False,False,angelis,Italian,team_lotus,8,5,22,1,3,31,2,2,2.718,27
1985,6,detroit,True,True,False,False,False,johansson,Swedish,ferrari,9,2,7,0,6,37,1,1,2.87,28
1985,6,detroit,True,True,False,False,False,piquet,Brazilian,brabham,10,6,0,0,17,0,0,9,3.143,32
1985,6,detroit,True,True,False,False,False,surer,Swiss,brabham,11,8,0,0,24,0,0,9,3.928,33
1985,6,detroit,True,True,False,False,False,lauda,Austrian,mclaren,12,22,3,0,11,25,2,3,4.215,36
1985,6,detroit,True,True,False,False,False,fabi,Italian,toleman,13,23,0,0,26,0,0,14,4.495,30
1985,6,detroit,True,True,False,False,False,patrese,Italian,alfa,14,18,0,0,20,0,0,12,4.541,31
1985,6,detroit,True,True,False,False,False,tambay,French,renault,15,20,10,0,4,12,0,4,4.977,35
1985,6,detroit,True,True,False,False,False,laffite,French,ligier,16,12,2,0,14,5,0,7,5.216,41
1985,6,detroit,True,True,False,False,False,cesaris,Italian,ligier,17,10,3,0,10,5,0,7,5.342,26
1985,6,detroit,True,True,False,False,False,brundle,British,tyrrell,18,14,0,0,16,1,0,8,5.512,26
1985,6,detroit,True,True,False,False,False,bellof,German,tyrrell,19,4,1,0,15,1,0,8,5.86,27
1985,6,detroit,True,True,False,False,False,manfred_winkelhock,German,ram,20,24,0,0,22,0,0,11,5.875,33
1985,6,detroit,True,True,False,False,False,boutsen,Belgian,arrows,21,7,6,0,7,6,0,6,5.972,27
1985,6,detroit,True,True,False,False,False,ghinzani,Italian,osella,22,25,0,0,18,0,0,10,6.495,33
1985,6,detroit,True,True,False,False,False,alliot,French,ram,23,15,0,0,19,0,0,11,8.404,30
1985,6,detroit,True,True,False,False,False,berger,Austrian,arrows,24,11,0,0,23,6,0,6,23.256,25
1985,6,detroit,True,True,False,False,False,martini,Italian,minardi,25,21,0,0,27,0,0,15,82.395,24
