season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2012,10,hockenheimring,True,False,False,False,False,alonso,Spanish,ferrari,1,1,129,2,1,152,2,2,0.0,30
2012,10,hockenheimring,True,False,False,False,False,vettel,German,red_bull,2,5,100,1,3,216,3,1,0.405,25
2012,10,hockenheimring,True,False,False,False,False,michael_schumacher,German,mercedes,3,7,23,0,12,98,1,5,1.838,43
2012,10,hockenheimring,True,False,False,False,False,hulkenberg,German,force_india,4,9,17,0,16,44,0,8,2.88,24
2012,10,hockenheimring,True,False,False,False,False,maldonado,Venezuelan,williams,5,15,29,1,10,47,1,7,3.329,27
2012,10,hockenheimring,True,False,False,False,False,button,British,mclaren,6,2,50,1,8,142,2,4,3.492,32
2012,10,hockenheimring,True,False,False,False,False,hamilton,British,mclaren,7,24,92,1,4,142,2,4,3.565,27
2012,10,hockenheimring,True,False,False,False,False,webber,Australian,red_bull,8,8,116,2,2,216,3,1,0.875,35
2012,10,hockenheimring,True,False,False,False,False,resta,British,force_india,9,11,27,0,11,44,0,8,4.268,26
2012,10,hockenheimring,True,False,False,False,False,raikkonen,Finnish,lotus_f1,10,3,83,0,5,144,0,3,5.19,32
2012,10,hockenheimring,True,False,False,False,False,ricciardo,Australian,toro_rosso,11,13,2,0,18,6,0,9,-0.832,23
2012,10,hockenheimring,True,False,False,False,False,kobayashi,Japanese,sauber,12,4,21,0,14,60,0,6,-0.636,25
2012,10,hockenheimring,True,False,False,False,False,massa,Brazilian,ferrari,13,12,23,0,13,152,2,2,-0.409,31
2012,10,hockenheimring,True,False,False,False,False,bruno_senna,Brazilian,williams,14,17,18,0,15,47,1,7,0.131,28
2012,10,hockenheimring,True,False,False,False,False,vergne,French,toro_rosso,15,14,4,0,17,6,0,9,-23.88,22
2012,10,hockenheimring,True,False,False,False,False,kovalainen,Finnish,caterham,16,19,0,0,19,0,0,10,-23.001,30
2012,10,hockenheimring,True,False,False,False,False,perez,Mexican,sauber,17,6,39,0,9,60,0,6,-0.688,22
2012,10,hockenheimring,True,False,False,False,False,petrov,Russian,caterham,18,16,0,0,20,0,0,10,-22.09,27
2012,10,hockenheimring,True,False,False,False,False,grosjean,French,lotus_f1,19,18,61,0,7,144,0,3,-0.047,26
2012,10,hockenheimring,True,False,False,False,False,pic,French,marussia,20,20,0,0,22,0,0,11,-21.401,22
2012,10,hockenheimring,True,False,False,False,False,rosberg,German,mercedes,21,10,75,1,6,98,1,5,0.93,27
2012,10,hockenheimring,True,False,False,False,False,glock,German,marussia,22,22,0,0,21,0,0,11,-21.33,30
2012,10,hockenheimring,True,False,False,False,False,rosa,Spanish,hrt,23,21,0,0,24,0,0,12,-20.709,41
2012,10,hockenheimring,True,False,False,False,False,karthikeyan,Indian,hrt,24,23,0,0,23,0,0,12,-20.391,35
