season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1996,13,spa,False,False,True,False,True,villeneuve,Canadian,williams,1,2,62,3,2,141,10,1,0.0,25
1996,13,spa,False,False,True,False,True,damon_hill,British,williams,2,5,79,7,1,141,10,1,0.406,35
1996,13,spa,False,False,True,False,True,michael_schumacher,German,ferrari,3,1,29,1,4,38,1,3,1.204,27
1996,13,spa,False,False,True,False,True,coulthard,British,mclaren,4,11,18,0,6,37,0,4,1.31,25
1996,13,spa,False,False,True,False,True,berger,Austrian,benetton,5,6,16,0,7,51,0,2,1.386,36
1996,13,spa,False,False,True,False,True,hakkinen,Finnish,mclaren,6,3,19,0,5,37,0,4,1.744,27
1996,13,spa,False,False,True,False,True,alesi,French,benetton,7,4,35,0,3,51,0,2,1.78,32
1996,13,spa,False,False,True,False,True,brundle,British,jordan,8,12,3,0,14,15,0,5,2.403,37
1996,13,spa,False,False,True,False,True,irvine,British,ferrari,9,13,9,0,10,38,1,3,2.469,30
1996,13,spa,False,False,True,False,True,barrichello,Brazilian,jordan,10,14,12,0,9,15,0,5,2.578,24
1996,13,spa,False,False,True,False,True,frentzen,German,sauber,11,17,6,0,11,10,0,7,2.625,29
1996,13,spa,False,False,True,False,True,herbert,British,sauber,12,18,4,0,13,10,0,7,3.419,32
1996,13,spa,False,False,True,False,True,salo,Finnish,tyrrell,13,7,5,0,12,5,0,8,3.521,29
1996,13,spa,False,False,True,False,True,panis,French,ligier,14,19,13,1,8,14,1,6,3.646,29
1996,13,spa,False,False,True,False,True,diniz,Brazilian,ligier,15,15,1,0,15,14,1,6,4.126,26
1996,13,spa,False,False,True,False,True,verstappen,Dutch,footwork,16,16,1,0,16,1,0,9,4.576,24
1996,13,spa,False,False,True,False,True,katayama,Japanese,tyrrell,17,8,0,0,17,5,0,8,4.797,33
1996,13,spa,False,False,True,False,True,rosset,Brazilian,footwork,18,9,0,0,18,1,0,9,5.712,28
1996,13,spa,False,False,True,False,True,lamy,Portuguese,minardi,19,10,0,0,20,0,0,10,6.256,24
