season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1996,9,magny_cours,False,False,True,False,False,michael_schumacher,German,ferrari,1,22,26,1,3,35,1,2,0.0,27
1996,9,magny_cours,False,False,True,False,False,damon_hill,British,williams,2,1,53,5,1,85,6,1,0.069,35
1996,9,magny_cours,False,False,True,False,False,alesi,French,benetton,3,3,21,0,4,28,0,3,0.321,32
1996,9,magny_cours,False,False,True,False,False,berger,Austrian,benetton,4,4,7,0,9,28,0,3,0.603,36
1996,9,magny_cours,False,False,True,False,False,hakkinen,Finnish,mclaren,5,5,10,0,7,23,0,4,0.645,27
1996,9,magny_cours,False,False,True,False,False,villeneuve,Canadian,williams,6,2,32,1,2,85,6,1,0.916,25
1996,9,magny_cours,False,False,True,False,False,coulthard,British,mclaren,7,6,13,0,5,23,0,4,1.018,25
1996,9,magny_cours,False,False,True,False,False,brundle,British,jordan,8,8,2,0,14,9,0,7,1.198,37
1996,9,magny_cours,False,False,True,False,False,panis,French,ligier,9,7,11,1,6,12,1,5,1.401,29
1996,9,magny_cours,False,False,True,False,False,barrichello,Brazilian,jordan,10,9,7,0,10,9,0,7,1.676,24
1996,9,magny_cours,False,False,True,False,False,diniz,Brazilian,ligier,11,17,1,0,15,12,1,5,1.687,26
1996,9,magny_cours,False,False,True,False,False,frentzen,German,sauber,12,14,6,0,11,10,0,6,1.75,29
1996,9,magny_cours,False,False,True,False,False,salo,Finnish,tyrrell,13,10,5,0,12,5,0,8,2.032,29
1996,9,magny_cours,False,False,True,False,False,katayama,Japanese,tyrrell,14,15,0,0,19,5,0,8,2.253,33
1996,9,magny_cours,False,False,True,False,False,verstappen,Dutch,footwork,15,18,1,0,16,1,0,9,2.335,24
1996,9,magny_cours,False,False,True,False,False,herbert,British,sauber,16,13,4,0,13,10,0,6,2.567,32
1996,9,magny_cours,False,False,True,False,False,fisichella,Italian,minardi,17,20,0,0,17,0,0,10,2.615,23
1996,9,magny_cours,False,False,True,False,False,lamy,Portuguese,minardi,18,12,0,0,18,0,0,10,3.221,24
1996,9,magny_cours,False,False,True,False,False,rosset,Brazilian,footwork,19,11,0,0,20,1,0,9,3.253,27
1996,9,magny_cours,False,False,True,False,False,badoer,Italian,forti,20,16,0,0,21,0,0,11,4.573,25
1996,9,magny_cours,False,False,True,False,False,montermini,Italian,forti,21,21,0,0,22,0,0,11,4.658,32
