season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1996,11,hockenheimring,False,False,True,False,False,damon_hill,British,williams,1,1,63,6,1,111,8,1,0.0,35
1996,11,hockenheimring,False,False,True,False,False,berger,Austrian,benetton,2,13,16,0,5,41,0,2,0.387,36
1996,11,hockenheimring,False,False,True,False,False,michael_schumacher,German,ferrari,3,4,26,1,3,35,1,3,0.565,27
1996,11,hockenheimring,False,False,True,False,False,hakkinen,Finnish,mclaren,4,18,16,0,7,32,0,4,0.732,27
1996,11,hockenheimring,False,False,True,False,False,alesi,French,benetton,5,2,25,0,4,41,0,2,0.758,32
1996,11,hockenheimring,False,False,True,False,False,villeneuve,Canadian,williams,6,3,48,2,2,111,8,1,0.93,25
1996,11,hockenheimring,False,False,True,False,False,coulthard,British,mclaren,7,5,16,0,6,32,0,4,1.039,25
1996,11,hockenheimring,False,False,True,False,False,irvine,British,ferrari,8,14,9,0,10,35,1,3,1.477,30
1996,11,hockenheimring,False,False,True,False,False,barrichello,Brazilian,jordan,9,6,10,0,9,13,0,5,1.54,24
1996,11,hockenheimring,False,False,True,False,False,brundle,British,jordan,10,10,3,0,14,13,0,5,1.964,37
1996,11,hockenheimring,False,False,True,False,False,diniz,Brazilian,ligier,11,16,1,0,15,12,1,6,2.663,26
1996,11,hockenheimring,False,False,True,False,False,panis,French,ligier,12,7,11,1,8,12,1,6,2.834,29
1996,11,hockenheimring,False,False,True,False,False,frentzen,German,sauber,13,8,6,0,11,10,0,7,2.987,29
1996,11,hockenheimring,False,False,True,False,False,herbert,British,sauber,14,15,4,0,13,10,0,7,3.799,32
1996,11,hockenheimring,False,False,True,False,False,salo,Finnish,tyrrell,15,9,5,0,12,5,0,8,4.227,29
1996,11,hockenheimring,False,False,True,False,False,katayama,Japanese,tyrrell,16,17,0,0,20,5,0,8,4.469,33
1996,11,hockenheimring,False,False,True,False,False,verstappen,Dutch,footwork,17,19,1,0,16,1,0,9,4.6,24
1996,11,hockenheimring,False,False,True,False,False,lamy,Portuguese,minardi,18,12,0,0,18,0,0,10,5.549,24
1996,11,hockenheimring,False,False,True,False,False,rosset,Brazilian,footwork,19,11,0,0,19,1,0,9,5.639,28
