season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1996,14,monza,False,False,True,False,False,damon_hill,British,williams,1,16,81,7,1,149,10,1,0.0,35
1996,14,monza,False,False,True,False,False,villeneuve,Canadian,williams,2,7,68,3,2,149,10,1,0.317,25
1996,14,monza,False,False,True,False,False,michael_schumacher,German,ferrari,3,1,39,2,3,48,2,3,0.577,27
1996,14,monza,False,False,True,False,False,hakkinen,Finnish,mclaren,4,3,23,0,5,41,0,4,0.735,27
1996,14,monza,False,False,True,False,False,coulthard,British,mclaren,5,20,18,0,6,41,0,4,0.772,25
1996,14,monza,False,False,True,False,False,alesi,French,benetton,6,2,38,0,4,55,0,2,0.997,32
1996,14,monza,False,False,True,False,False,irvine,British,ferrari,7,12,9,0,10,48,2,3,1.022,30
1996,14,monza,False,False,True,False,False,berger,Austrian,benetton,8,18,17,0,7,55,0,2,1.266,37
1996,14,monza,False,False,True,False,False,brundle,British,jordan,9,4,3,0,14,15,0,5,1.833,37
1996,14,monza,False,False,True,False,False,barrichello,Brazilian,jordan,10,5,12,0,9,15,0,5,1.99,24
1996,14,monza,False,False,True,False,False,panis,French,ligier,11,19,13,1,8,14,1,6,2.002,30
1996,14,monza,False,False,True,False,False,herbert,British,sauber,12,9,4,0,13,10,0,7,2.141,32
1996,14,monza,False,False,True,False,False,frentzen,German,sauber,13,15,6,0,11,10,0,7,2.301,29
1996,14,monza,False,False,True,False,False,diniz,Brazilian,ligier,14,6,1,0,15,14,1,6,2.522,26
1996,14,monza,False,False,True,False,False,verstappen,Dutch,footwork,15,8,1,0,16,1,0,9,3.066,24
1996,14,monza,False,False,True,False,False,katayama,Japanese,tyrrell,16,10,0,0,17,5,0,8,4.03,33
1996,14,monza,False,False,True,False,False,salo,Finnish,tyrrell,17,14,5,0,12,5,0,8,4.268,29
1996,14,monza,False,False,True,False,False,lamy,Portuguese,minardi,18,13,0,0,20,0,0,10,4.729,24
1996,14,monza,False,False,True,False,False,rosset,Brazilian,footwork,19,11,0,0,18,1,0,9,4.977,28
1996,14,monza,False,False,True,False,False,lavaggi,Italian,minardi,20,17,0,0,22,0,0,10,5.629,38
