season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1996,12,hungaroring,True,False,False,False,False,michael_schumacher,German,ferrari,1,9,29,1,4,38,1,3,0.0,27
1996,12,hungaroring,True,False,False,False,False,damon_hill,British,williams,2,2,73,7,1,125,9,1,0.053,35
1996,12,hungaroring,True,False,False,False,False,villeneuve,Canadian,williams,3,1,52,2,2,125,9,1,0.13,25
1996,12,hungaroring,True,False,False,False,False,irvine,British,ferrari,4,14,9,0,10,38,1,3,1.488,30
1996,12,hungaroring,True,False,False,False,False,alesi,French,benetton,5,3,31,0,3,47,0,2,1.625,32
1996,12,hungaroring,True,False,False,False,False,berger,Austrian,benetton,6,11,16,0,6,47,0,2,1.665,36
1996,12,hungaroring,True,False,False,False,False,hakkinen,Finnish,mclaren,7,4,16,0,7,34,0,4,1.987,27
1996,12,hungaroring,True,False,False,False,False,herbert,British,sauber,8,13,4,0,13,10,0,7,2.163,32
1996,12,hungaroring,True,False,False,False,False,coulthard,British,mclaren,9,16,18,0,5,34,0,4,2.255,25
1996,12,hungaroring,True,False,False,False,False,frentzen,German,sauber,10,12,6,0,11,10,0,7,2.307,29
1996,12,hungaroring,True,False,False,False,False,panis,French,ligier,11,5,11,1,8,12,1,6,2.409,29
1996,12,hungaroring,True,False,False,False,False,brundle,British,jordan,12,18,3,0,14,14,0,5,2.699,37
1996,12,hungaroring,True,False,False,False,False,barrichello,Brazilian,jordan,13,6,11,0,9,14,0,5,2.837,24
1996,12,hungaroring,True,False,False,False,False,katayama,Japanese,tyrrell,14,7,0,0,20,5,0,8,3.37,33
1996,12,hungaroring,True,False,False,False,False,diniz,Brazilian,ligier,15,19,1,0,15,12,1,6,3.536,26
1996,12,hungaroring,True,False,False,False,False,salo,Finnish,tyrrell,16,20,5,0,12,5,0,8,3.549,29
1996,12,hungaroring,True,False,False,False,False,verstappen,Dutch,footwork,17,17,1,0,16,1,0,9,3.652,24
1996,12,hungaroring,True,False,False,False,False,rosset,Brazilian,footwork,18,8,0,0,19,1,0,9,4.461,28
1996,12,hungaroring,True,False,False,False,False,lamy,Portuguese,minardi,19,15,0,0,18,0,0,10,4.584,24
1996,12,hungaroring,True,False,False,False,False,lavaggi,Italian,minardi,20,10,0,0,0,0,0,10,5.339,38
