season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1991,3,imola,False,False,True,True,False,senna,Brazilian,mclaren,1,1,20,2,1,24,2,1,0.0,31
1991,3,imola,False,False,True,True,False,patrese,Italian,williams,2,19,6,0,3,6,0,3,0.08,37
1991,3,imola,False,False,True,True,False,prost,French,ferrari,3,26,9,0,2,10,0,2,0.318,36
1991,3,imola,False,False,True,True,False,mansell,British,williams,4,25,0,0,20,6,0,3,0.489,37
1991,3,imola,False,False,True,True,False,berger,Austrian,mclaren,5,2,4,0,5,24,2,1,0.69,31
1991,3,imola,False,False,True,True,False,modena,Italian,tyrrell,6,14,3,0,6,5,0,5,1.634,27
1991,3,imola,False,False,True,True,False,alesi,French,ferrari,7,22,1,0,8,10,0,2,2.068,26
1991,3,imola,False,False,True,True,False,morbidelli,Italian,minardi,8,21,0,0,12,0,0,8,2.885,23
1991,3,imola,False,False,True,True,False,martini,Italian,minardi,9,4,0,0,15,0,0,8,2.93,30
1991,3,imola,False,False,True,True,False,satoru_nakajima,Japanese,tyrrell,10,20,2,0,7,5,0,5,3.468,38
1991,3,imola,False,False,True,True,False,cesaris,Italian,jordan,11,15,0,0,27,0,0,11,3.614,31
1991,3,imola,False,False,True,True,False,moreno,Brazilian,benetton,13,13,0,0,10,6,0,4,3.778,32
1991,3,imola,False,False,True,True,False,gachot,Belgian,jordan,13,16,0,0,16,0,0,11,3.778,28
1991,3,imola,False,False,True,True,False,piquet,Brazilian,benetton,14,24,6,0,4,6,0,4,3.932,38
1991,3,imola,False,False,True,True,False,gugelmin,Brazilian,leyton,15,12,0,0,28,0,0,16,3.964,28
1991,3,imola,False,False,True,True,False,lehto,Finnish,dallara,16,3,0,0,26,0,0,14,4.097,25
1991,3,imola,False,False,True,True,False,bernard,French,lola,17,18,0,0,25,0,0,0,4.106,26
1991,3,imola,False,False,True,True,False,brundle,British,brabham,18,11,0,0,18,0,0,13,4.178,31
1991,3,imola,False,False,True,True,False,comas,French,ligier,19,10,0,0,21,0,0,12,4.33,27
1991,3,imola,False,False,True,True,False,suzuki,Japanese,lola,20,23,1,0,9,0,0,0,4.479,30
1991,3,imola,False,False,True,True,False,poele,Belgian,lambo,21,9,0,0,0,0,0,7,4.673,29
1991,3,imola,False,False,True,True,False,capelli,Italian,leyton,22,17,0,0,24,0,0,16,4.725,27
1991,3,imola,False,False,True,True,False,blundell,British,brabham,23,8,0,0,23,0,0,13,4.901,25
1991,3,imola,False,False,True,True,False,boutsen,Belgian,ligier,24,7,0,0,17,0,0,12,5.121,33
1991,3,imola,False,False,True,True,False,hakkinen,Finnish,team_lotus,25,5,0,0,14,0,0,10,5.447,22
1991,3,imola,False,False,True,True,False,bailey,British,team_lotus,26,6,0,0,0,0,0,10,6.099,29
