season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2009,12,spa,True,False,False,False,False,fisichella,Italian,force_india,1,2,0,0,17,0,0,10,0.0,36
2009,12,spa,True,False,False,False,False,trulli,Italian,toyota,2,16,0,0,8,0,0,5,0.087,35
2009,12,spa,True,False,False,False,False,heidfeld,German,bmw_sauber,3,5,6,0,13,9,0,8,0.192,32
2009,12,spa,True,False,False,False,False,barrichello,Brazilian,brawn,4,7,54,1,2,126,7,1,0.205,37
2009,12,spa,True,False,False,False,False,kubica,Polish,bmw_sauber,5,4,3,0,14,9,0,8,0.278,24
2009,12,spa,True,False,False,False,False,raikkonen,Finnish,ferrari,6,1,24,0,7,46,0,3,0.325,29
2009,12,spa,True,False,False,False,False,glock,German,toyota,7,10,16,0,10,0,0,5,0.369,27
2009,12,spa,True,False,False,False,False,vettel,German,red_bull,8,3,47,2,4,0,3,2,0.453,22
2009,12,spa,True,False,False,False,False,webber,Australian,red_bull,9,9,0,1,3,0,3,2,0.48,33
2009,12,spa,True,False,False,False,False,rosberg,German,williams,10,8,0,0,5,0,0,6,1.054,24
2009,12,spa,True,False,False,False,False,sutil,German,force_india,11,11,0,0,18,0,0,10,-1.189,26
2009,12,spa,True,False,False,False,False,hamilton,British,mclaren,12,19,27,1,6,41,1,4,-1.186,24
2009,12,spa,True,False,False,False,False,alonso,Spanish,renault,13,15,16,0,11,16,0,7,-1.172,28
2009,12,spa,True,False,False,False,False,button,British,brawn,14,17,72,6,1,126,7,1,-1.057,29
2009,12,spa,True,False,False,False,False,kovalainen,Finnish,mclaren,15,6,14,0,12,41,1,4,-1.049,27
2009,12,spa,True,False,False,False,False,buemi,Swiss,toro_rosso,16,12,3,0,15,5,0,9,-0.357,20
2009,12,spa,True,False,False,False,False,alguersuari,Spanish,toro_rosso,17,20,0,0,21,5,0,9,-0.276,19
2009,12,spa,True,False,False,False,False,nakajima,Japanese,williams,18,13,0,0,19,0,0,6,-0.001,24
2009,12,spa,True,False,False,False,False,grosjean,French,renault,19,18,0,0,22,16,0,7,0.051,23
2009,12,spa,True,False,False,False,False,badoer,Italian,ferrari,20,14,0,0,23,46,0,3,0.649,38
