season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2009,1,albert_park,True,False,False,False,False,button,British,brawn,1,1,0,0,0,0,0,0,0.0,29
2009,1,albert_park,True,False,False,False,False,barrichello,Brazilian,brawn,2,2,0,0,0,0,0,0,0.303,36
2009,1,albert_park,True,False,False,False,False,vettel,German,red_bull,3,13,0,0,0,0,0,0,0.628,21
2009,1,albert_park,True,False,False,False,False,kubica,Polish,bmw_sauber,4,14,0,0,0,0,0,0,0.712,24
2009,1,albert_park,True,False,False,False,False,rosberg,German,williams,5,6,0,0,0,0,0,0,0.771,23
2009,1,albert_park,True,False,False,False,False,massa,Brazilian,ferrari,6,16,0,0,0,0,0,0,0.831,27
2009,1,albert_park,True,False,False,False,False,raikkonen,Finnish,ferrari,7,15,0,0,0,0,0,0,0.961,29
2009,1,albert_park,True,False,False,False,False,webber,Australian,red_bull,8,12,0,0,0,0,0,0,1.044,32
2009,1,albert_park,True,False,False,False,False,heidfeld,German,bmw_sauber,9,10,0,0,0,0,0,0,-0.698,31
2009,1,albert_park,True,False,False,False,False,alonso,Spanish,renault,10,5,0,0,0,0,0,0,-0.597,27
2009,1,albert_park,True,False,False,False,False,nakajima,Japanese,williams,11,18,0,0,0,0,0,0,-0.595,24
2009,1,albert_park,True,False,False,False,False,kovalainen,Finnish,mclaren,12,19,0,0,0,0,0,0,-0.476,27
2009,1,albert_park,True,False,False,False,False,buemi,Swiss,toro_rosso,13,7,0,0,0,0,0,0,0.301,20
2009,1,albert_park,True,False,False,False,False,piquet_jr,Brazilian,renault,14,17,0,0,0,0,0,0,0.396,23
2009,1,albert_park,True,False,False,False,False,fisichella,Italian,force_india,15,11,0,0,0,0,0,0,0.475,36
2009,1,albert_park,True,False,False,False,False,sutil,German,force_india,16,9,0,0,0,0,0,0,0.54,26
2009,1,albert_park,True,False,False,False,False,bourdais,French,toro_rosso,17,8,0,0,0,0,0,0,0.762,30
