season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2009,2,sepang,False,False,True,True,False,button,British,brawn,1,1,10,1,1,18,1,1,0.0,29
2009,2,sepang,False,False,True,True,False,trulli,Italian,toyota,2,4,6,0,3,11,0,2,0.092,34
2009,2,sepang,False,False,True,True,False,glock,German,toyota,3,3,5,0,4,11,0,2,0.509,27
2009,2,sepang,False,False,True,True,False,rosberg,German,williams,4,8,3,0,6,3,0,4,0.569,23
2009,2,sepang,False,False,True,True,False,webber,Australian,red_bull,5,6,0,0,12,0,0,8,0.616,32
2009,2,sepang,False,False,True,True,False,kubica,Polish,bmw_sauber,6,19,0,0,14,0,0,7,0.925,24
2009,2,sepang,False,False,True,True,False,raikkonen,Finnish,ferrari,7,14,0,0,15,0,0,9,0.989,29
2009,2,sepang,False,False,True,True,False,barrichello,Brazilian,brawn,8,5,8,0,2,18,1,1,0.47,36
2009,2,sepang,False,False,True,True,False,alonso,Spanish,renault,9,11,4,0,5,4,0,3,2.478,27
2009,2,sepang,False,False,True,True,False,heidfeld,German,bmw_sauber,10,2,0,0,10,0,0,7,-0.412,31
2009,2,sepang,False,False,True,True,False,nakajima,Japanese,williams,11,12,0,0,0,3,0,4,-0.393,24
2009,2,sepang,False,False,True,True,False,hamilton,British,mclaren,12,7,0,0,0,0,0,0,-0.276,24
2009,2,sepang,False,False,True,True,False,vettel,German,red_bull,13,15,0,0,13,0,0,8,0.337,21
2009,2,sepang,False,False,True,True,False,kovalainen,Finnish,mclaren,14,20,0,0,0,0,0,0,-0.257,27
2009,2,sepang,False,False,True,True,False,bourdais,French,toro_rosso,15,10,1,0,8,3,0,5,0.25,30
2009,2,sepang,False,False,True,True,False,massa,Brazilian,ferrari,16,9,0,0,0,0,0,9,0.461,27
2009,2,sepang,False,False,True,True,False,piquet_jr,Brazilian,renault,17,13,0,0,0,4,0,3,0.527,23
2009,2,sepang,False,False,True,True,False,fisichella,Italian,force_india,18,18,0,0,11,0,0,6,0.727,36
2009,2,sepang,False,False,True,True,False,sutil,German,force_india,19,17,0,0,9,0,0,6,0.77,26
2009,2,sepang,False,False,True,True,False,buemi,Swiss,toro_rosso,20,16,2,0,7,3,0,5,0.926,20
