season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1988,16,adelaide,True,False,False,False,True,senna,Brazilian,mclaren,1,2,87,8,1,184,14,1,0.0,28
1988,16,adelaide,True,False,False,False,True,prost,French,mclaren,2,1,84,6,2,184,14,1,0.132,33
1988,16,adelaide,True,False,False,False,True,mansell,British,williams,3,13,12,0,9,17,0,7,1.679,35
1988,16,adelaide,True,False,False,False,True,berger,Austrian,ferrari,4,22,41,1,3,65,1,2,1.769,29
1988,16,adelaide,True,False,False,False,True,piquet,Brazilian,team_lotus,5,3,18,0,6,19,0,6,1.787,36
1988,16,adelaide,True,False,False,False,True,patrese,Italian,williams,6,4,5,0,14,17,0,7,2.177,34
1988,16,adelaide,True,False,False,False,True,warwick,British,arrows,7,16,17,0,7,23,0,4,2.338,34
1988,16,adelaide,True,False,False,False,True,nannini,Italian,benetton,8,14,12,0,10,37,0,3,2.434,29
1988,16,adelaide,True,False,False,False,True,capelli,Italian,march,9,6,16,0,8,21,0,5,2.711,25
1988,16,adelaide,True,False,False,False,True,boutsen,Belgian,benetton,10,5,25,0,4,37,0,3,2.738,31
1988,16,adelaide,True,False,False,False,True,caffi,Italian,dallara,11,21,0,0,19,0,0,12,3.033,24
1988,16,adelaide,True,False,False,False,True,alboreto,Italian,ferrari,12,26,24,0,5,65,1,2,3.096,31
1988,16,adelaide,True,False,False,False,True,satoru_nakajima,Japanese,team_lotus,13,19,1,0,16,19,0,6,3.104,35
1988,16,adelaide,True,False,False,False,True,martini,Italian,minardi,14,7,1,0,17,1,0,10,3.385,27
1988,16,adelaide,True,False,False,False,True,cesaris,Italian,rial,15,8,3,0,15,3,0,9,3.416,29
1988,16,adelaide,True,False,False,False,True,streiff,French,ags,16,11,0,0,21,0,0,13,3.514,33
1988,16,adelaide,True,False,False,False,True,palmer,British,tyrrell,17,24,5,0,13,5,0,8,3.559,32
1988,16,adelaide,True,False,False,False,True,cheever,American,arrows,18,17,6,0,11,23,0,4,3.645,30
1988,16,adelaide,True,False,False,False,True,gugelmin,Brazilian,march,19,18,5,0,12,21,0,5,3.806,25
1988,16,adelaide,True,False,False,False,True,modena,Italian,eurobrun,20,15,0,0,29,0,0,17,4.108,25
1988,16,adelaide,True,False,False,False,True,sala,Spanish,minardi,21,20,0,0,22,1,0,10,4.145,29
1988,16,adelaide,True,False,False,False,True,johansson,Swedish,ligier,22,9,0,0,25,0,0,15,4.24,32
1988,16,adelaide,True,False,False,False,True,arnoux,French,ligier,23,23,0,0,28,0,0,15,4.28,40
1988,16,adelaide,True,False,False,False,True,alliot,French,larrousse,24,10,0,0,24,0,0,11,4.463,34
1988,16,adelaide,True,False,False,False,True,larrauri,Argentine,eurobrun,25,25,0,0,0,0,0,17,4.465,34
1988,16,adelaide,True,False,False,False,True,ghinzani,Italian,zakspeed,26,12,0,0,0,0,0,18,4.6,36
