season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1988,5,villeneuve,True,False,False,False,False,senna,Brazilian,mclaren,1,1,15,1,3,48,4,1,0.0,28
1988,5,villeneuve,True,False,False,False,False,prost,French,mclaren,2,2,33,3,1,48,4,1,0.182,33
1988,5,villeneuve,True,False,False,False,False,berger,Austrian,ferrari,3,23,18,0,2,27,0,2,1.038,28
1988,5,villeneuve,True,False,False,False,False,alboreto,Italian,ferrari,4,18,9,0,4,27,0,2,1.615,31
1988,5,villeneuve,True,False,False,False,False,nannini,Italian,benetton,5,24,1,0,10,4,0,5,2.287,28
1988,5,villeneuve,True,False,False,False,False,piquet,Brazilian,team_lotus,6,4,8,0,5,9,0,3,2.314,35
1988,5,villeneuve,True,False,False,False,False,boutsen,Belgian,benetton,7,3,3,0,7,4,0,5,2.434,30
1988,5,villeneuve,True,False,False,False,False,cheever,American,arrows,8,20,1,0,9,9,0,4,2.998,30
1988,5,villeneuve,True,False,False,False,False,mansell,British,williams,9,21,0,0,26,1,0,7,3.163,34
1988,5,villeneuve,True,False,False,False,False,streiff,French,ags,10,16,0,0,16,0,0,11,3.287,32
1988,5,villeneuve,True,False,False,False,False,patrese,Italian,williams,11,19,1,0,12,1,0,7,3.29,34
1988,5,villeneuve,True,False,False,False,False,cesaris,Italian,rial,12,9,0,0,25,0,0,17,3.307,29
1988,5,villeneuve,True,False,False,False,False,satoru_nakajima,Japanese,team_lotus,13,11,1,0,11,9,0,3,3.692,35
1988,5,villeneuve,True,False,False,False,False,capelli,Italian,march,14,5,0,0,17,0,0,12,3.928,25
1988,5,villeneuve,True,False,False,False,False,modena,Italian,eurobrun,15,12,0,0,28,0,0,14,4.032,25
1988,5,villeneuve,True,False,False,False,False,warwick,British,arrows,16,7,8,0,6,9,0,4,4.059,33
1988,5,villeneuve,True,False,False,False,False,alliot,French,larrousse,17,10,0,0,24,0,0,8,4.084,33
1988,5,villeneuve,True,False,False,False,False,gugelmin,Brazilian,march,18,15,0,0,21,0,0,12,4.229,25
1988,5,villeneuve,True,False,False,False,False,palmer,British,tyrrell,19,6,2,0,8,2,0,6,4.411,31
1988,5,villeneuve,True,False,False,False,False,arnoux,French,ligier,20,17,0,0,27,0,0,9,4.646,39
1988,5,villeneuve,True,False,False,False,False,sala,Spanish,minardi,21,13,0,0,18,0,0,13,4.756,29
1988,5,villeneuve,True,False,False,False,False,ghinzani,Italian,zakspeed,22,14,0,0,22,0,0,16,5.103,36
1988,5,villeneuve,True,False,False,False,False,bailey,British,tyrrell,23,26,0,0,29,2,0,6,5.458,26
1988,5,villeneuve,True,False,False,False,False,larrauri,Argentine,eurobrun,24,25,0,0,19,0,0,14,5.64,33
1988,5,villeneuve,True,False,False,False,False,johansson,Swedish,ligier,25,22,0,0,14,0,0,9,5.956,31
1988,5,villeneuve,True,False,False,False,False,tarquini,Italian,coloni,26,8,0,0,20,0,0,15,5.984,26
