season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1988,3,monaco,True,False,True,False,False,senna,Brazilian,mclaren,1,11,9,1,2,24,2,1,0.0,28
1988,3,monaco,True,False,True,False,False,prost,French,mclaren,2,1,15,1,1,24,2,1,1.427,33
1988,3,monaco,True,False,True,False,False,berger,Austrian,ferrari,3,2,8,0,3,10,0,2,2.687,28
1988,3,monaco,True,False,True,False,False,alboreto,Italian,ferrari,4,3,2,0,7,10,0,2,3.299,31
1988,3,monaco,True,False,True,False,False,mansell,British,williams,5,17,0,0,24,0,0,10,3.667,34
1988,3,monaco,True,False,True,False,False,nannini,Italian,benetton,6,15,1,0,9,4,0,4,3.871,28
1988,3,monaco,True,False,True,False,False,warwick,British,arrows,7,4,3,0,6,3,0,5,3.874,33
1988,3,monaco,True,False,True,False,False,patrese,Italian,williams,8,6,0,0,15,0,0,10,4.018,34
1988,3,monaco,True,False,True,False,False,cheever,American,arrows,9,21,0,0,10,3,0,5,4.229,30
1988,3,monaco,True,False,True,False,False,palmer,British,tyrrell,10,5,0,0,16,0,0,11,4.36,31
1988,3,monaco,True,False,True,False,False,piquet,Brazilian,team_lotus,11,24,8,0,4,9,0,3,4.405,35
1988,3,monaco,True,False,True,False,False,streiff,French,ags,12,26,0,0,12,0,0,7,4.529,32
1988,3,monaco,True,False,True,False,False,alliot,French,larrousse,13,12,0,0,19,0,0,9,4.538,33
1988,3,monaco,True,False,True,False,False,gugelmin,Brazilian,march,14,13,0,0,17,0,0,12,4.612,25
1988,3,monaco,True,False,True,False,False,sala,Spanish,minardi,15,16,0,0,13,0,0,8,4.627,29
1988,3,monaco,True,False,True,False,False,boutsen,Belgian,benetton,16,8,3,0,5,4,0,4,4.642,30
1988,3,monaco,True,False,True,False,False,caffi,Italian,dallara,17,25,0,0,27,0,0,16,5.077,24
1988,3,monaco,True,False,True,False,False,larrauri,Argentine,eurobrun,18,20,0,0,29,0,0,15,5.095,33
1988,3,monaco,True,False,True,False,False,cesaris,Italian,rial,19,18,0,0,20,0,0,13,5.3,28
1988,3,monaco,True,False,True,False,False,arnoux,French,ligier,20,19,0,0,22,0,0,6,5.482,39
1988,3,monaco,True,False,True,False,False,dalmas,French,larrousse,21,7,0,0,14,0,0,9,5.603,26
1988,3,monaco,True,False,True,False,False,capelli,Italian,march,22,10,0,0,26,0,0,12,5.605,24
1988,3,monaco,True,False,True,False,False,ghinzani,Italian,zakspeed,23,14,0,0,28,0,0,17,6.123,36
1988,3,monaco,True,False,True,False,False,tarquini,Italian,coloni,24,23,0,0,21,0,0,14,6.254,26
1988,3,monaco,True,False,True,False,False,larini,Italian,osella,25,9,0,0,30,0,0,18,6.337,24
1988,3,monaco,True,False,True,False,False,johansson,Swedish,ligier,26,22,0,0,11,0,0,6,6.507,31
