season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2013,16,buddh,False,False,False,False,False,vettel,German,red_bull,1,1,297,9,1,445,9,1,0.0,26
2013,16,buddh,False,False,False,False,False,rosberg,German,mercedes,2,2,126,2,6,287,3,3,0.752,28
2013,16,buddh,False,False,False,False,False,hamilton,British,mercedes,3,6,161,1,4,287,3,3,0.822,28
2013,16,buddh,False,False,False,False,False,webber,Australian,red_bull,4,20,148,0,5,445,9,1,0.928,37
2013,16,buddh,False,False,False,False,False,massa,Brazilian,ferrari,5,4,90,0,7,297,2,2,1.082,32
2013,16,buddh,False,False,False,False,False,raikkonen,Finnish,lotus_f1,6,7,177,1,3,264,1,4,1.129,34
2013,16,buddh,False,False,False,False,False,hulkenberg,German,sauber,7,19,39,0,10,45,0,7,1.215,26
2013,16,buddh,False,False,False,False,False,alonso,Spanish,ferrari,8,11,207,2,2,297,2,2,1.707,32
2013,16,buddh,False,False,False,False,False,perez,Mexican,mclaren,9,5,23,0,13,83,0,5,2.034,23
2013,16,buddh,False,False,False,False,False,button,British,mclaren,10,14,60,0,9,83,0,5,2.368,33
2013,16,buddh,False,False,False,False,False,ricciardo,Australian,toro_rosso,11,10,18,0,14,31,0,8,1.4,24
2013,16,buddh,False,False,False,False,False,resta,British,force_india,12,8,36,0,11,62,0,6,1.592,27
2013,16,buddh,False,False,False,False,False,sutil,German,force_india,13,9,26,0,12,62,0,6,1.621,30
2013,16,buddh,False,False,False,False,False,vergne,French,toro_rosso,14,13,13,0,15,31,0,8,1.679,23
2013,16,buddh,False,False,False,False,False,bottas,Finnish,williams,15,16,0,0,18,1,0,9,2.015,24
2013,16,buddh,False,False,False,False,False,gutierrez,Mexican,sauber,16,15,6,0,16,45,0,7,2.217,22
2013,16,buddh,False,False,False,False,False,grosjean,French,lotus_f1,17,3,87,0,8,264,1,4,2.458,27
2013,16,buddh,False,False,False,False,False,maldonado,Venezuelan,williams,18,12,1,0,17,1,0,9,2.723,28
2013,16,buddh,False,False,False,False,False,jules_bianchi,French,marussia,19,18,0,0,19,0,0,10,2.851,24
2013,16,buddh,False,False,False,False,False,garde,Dutch,caterham,20,22,0,0,21,0,0,11,2.986,28
2013,16,buddh,False,False,False,False,False,pic,French,caterham,21,21,0,0,20,0,0,11,3.368,23
2013,16,buddh,False,False,False,False,False,chilton,British,marussia,22,17,0,0,22,0,0,10,4.019,22
