season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2013,18,americas,False,False,False,False,False,vettel,German,red_bull,1,1,347,11,1,513,11,1,0.0,26
2013,18,americas,False,False,False,False,False,webber,Australian,red_bull,2,3,166,0,5,513,11,1,0.103,37
2013,18,americas,False,False,False,False,False,grosjean,French,lotus_f1,3,2,114,0,7,297,1,4,0.817,27
2013,18,americas,False,False,False,False,False,hulkenberg,German,sauber,4,6,39,0,11,45,0,7,0.958,26
2013,18,americas,False,False,False,False,False,hamilton,British,mercedes,5,4,175,1,4,334,3,2,1.007,28
2013,18,americas,False,False,False,False,False,alonso,Spanish,ferrari,6,5,217,2,2,323,2,3,1.038,32
2013,18,americas,False,False,False,False,False,perez,Mexican,mclaren,7,7,35,0,12,95,0,5,1.114,23
2013,18,americas,False,False,False,False,False,kovalainen,Finnish,lotus_f1,8,15,0,0,0,297,1,4,1.377,32
2013,18,americas,False,False,False,False,False,bottas,Finnish,williams,9,8,0,0,18,1,0,9,1.498,24
2013,18,americas,False,False,False,False,False,ricciardo,Australian,toro_rosso,10,11,19,0,14,32,0,8,1.793,24
2013,18,americas,False,False,False,False,False,resta,British,force_india,11,16,48,0,10,77,0,6,1.801,27
2013,18,americas,False,False,False,False,False,rosberg,German,mercedes,12,9,159,2,6,334,3,2,2.026,28
2013,18,americas,False,False,False,False,False,massa,Brazilian,ferrari,13,13,106,0,8,323,2,3,2.254,32
2013,18,americas,False,False,False,False,False,vergne,French,toro_rosso,14,12,13,0,15,32,0,8,2.358,23
2013,18,americas,False,False,False,False,False,button,British,mclaren,15,10,60,0,9,95,0,5,1.879,33
2013,18,americas,False,False,False,False,False,sutil,German,force_india,16,22,29,0,13,77,0,6,2.912,30
2013,18,americas,False,False,False,False,False,maldonado,Venezuelan,williams,17,17,1,0,17,1,0,9,3.013,28
2013,18,americas,False,False,False,False,False,garde,Dutch,caterham,18,19,0,0,21,0,0,11,4.153,28
2013,18,americas,False,False,False,False,False,jules_bianchi,French,marussia,19,18,0,0,19,0,0,10,4.19,24
2013,18,americas,False,False,False,False,False,gutierrez,Mexican,sauber,20,14,6,0,16,45,0,7,1.696,22
2013,18,americas,False,False,False,False,False,chilton,British,marussia,21,21,0,0,22,0,0,10,5.063,22
2013,18,americas,False,False,False,False,False,pic,French,caterham,22,20,0,0,20,0,0,11,4.258,23
