season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2000,15,indianapolis,False,False,False,False,False,michael_schumacher,German,ferrari,1,1,78,6,2,127,7,2,0.0,31
2000,15,indianapolis,False,False,False,False,False,coulthard,British,mclaren,2,5,61,3,3,141,7,1,0.126,29
2000,15,indianapolis,False,False,False,False,False,hakkinen,Finnish,mclaren,3,19,80,4,1,141,7,1,0.162,31
2000,15,indianapolis,False,False,False,False,False,barrichello,Brazilian,ferrari,4,2,49,1,4,127,7,2,0.334,28
2000,15,indianapolis,False,False,False,False,False,trulli,Italian,jordan,5,22,6,0,10,13,0,5,0.74,26
2000,15,indianapolis,False,False,False,False,False,button,British,williams,6,21,10,0,8,34,0,3,0.751,20
2000,15,indianapolis,False,False,False,False,False,frentzen,German,jordan,7,3,7,0,9,13,0,5,0.801,33
2000,15,indianapolis,False,False,False,False,False,villeneuve,Canadian,bar,8,4,11,0,7,13,0,6,1.051,29
2000,15,indianapolis,False,False,False,False,False,diniz,Brazilian,sauber,9,8,0,0,17,6,0,8,1.152,30
2000,15,indianapolis,False,False,False,False,False,ralf_schumacher,German,williams,10,15,24,0,5,34,0,3,1.218,25
2000,15,indianapolis,False,False,False,False,False,wurz,Austrian,benetton,11,10,2,0,14,20,0,4,1.496,26
2000,15,indianapolis,False,False,False,False,False,zonta,Brazilian,bar,12,6,2,0,15,13,0,6,1.518,24
2000,15,indianapolis,False,False,False,False,False,verstappen,Dutch,arrows,13,18,5,0,12,7,0,7,1.542,28
2000,15,indianapolis,False,False,False,False,False,salo,Finnish,sauber,14,20,6,0,11,6,0,8,1.615,33
2000,15,indianapolis,False,False,False,False,False,fisichella,Italian,benetton,15,17,18,0,6,20,0,4,1.641,27
2000,15,indianapolis,False,False,False,False,False,heidfeld,German,prost,16,9,0,0,20,0,0,11,1.794,23
2000,15,indianapolis,False,False,False,False,False,irvine,British,jaguar,17,7,3,0,13,3,0,9,1.832,34
2000,15,indianapolis,False,False,False,False,False,rosa,Spanish,arrows,18,16,2,0,16,7,0,7,1.877,29
2000,15,indianapolis,False,False,False,False,False,herbert,British,jaguar,19,11,0,0,18,3,0,9,1.959,36
2000,15,indianapolis,False,False,False,False,False,alesi,French,prost,20,13,0,0,22,0,0,11,2.205,36
2000,15,indianapolis,False,False,False,False,False,mazzacane,Argentine,minardi,21,14,0,0,21,0,0,10,2.543,25
2000,15,indianapolis,False,False,False,False,False,gene,Spanish,minardi,22,12,0,0,19,0,0,10,2.895,26
