season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2000,2,interlagos,False,False,False,False,False,hakkinen,Finnish,mclaren,1,14,0,0,0,0,0,0,0.0,31
2000,2,interlagos,False,False,False,False,False,coulthard,British,mclaren,2,11,0,0,0,0,0,0,0.174,28
2000,2,interlagos,False,False,False,False,False,michael_schumacher,German,ferrari,3,1,10,1,1,16,1,1,0.397,31
2000,2,interlagos,False,False,False,False,False,barrichello,Brazilian,ferrari,4,15,6,0,2,16,1,1,0.525,27
2000,2,interlagos,False,False,False,False,False,fisichella,Italian,benetton,5,2,2,0,5,2,0,4,1.264,27
2000,2,interlagos,False,False,False,False,False,irvine,British,jaguar,6,16,0,0,0,0,0,0,1.314,34
2000,2,interlagos,False,False,False,False,False,frentzen,German,jordan,7,3,0,0,0,0,0,0,1.344,32
2000,2,interlagos,False,False,False,False,False,zonta,Brazilian,bar,8,9,1,0,6,4,0,3,1.373,24
2000,2,interlagos,False,False,False,False,False,button,British,williams,9,6,0,0,0,4,0,2,1.379,20
2000,2,interlagos,False,False,False,False,False,villeneuve,Canadian,bar,10,17,3,0,4,4,0,3,1.404,28
2000,2,interlagos,False,False,False,False,False,ralf_schumacher,German,williams,11,5,4,0,3,4,0,2,1.45,24
2000,2,interlagos,False,False,False,False,False,trulli,Italian,jordan,12,4,0,0,0,0,0,0,1.516,25
2000,2,interlagos,False,False,False,False,False,wurz,Austrian,benetton,13,20,0,0,7,2,0,4,1.553,26
2000,2,interlagos,False,False,False,False,False,verstappen,Dutch,arrows,14,7,0,0,0,0,0,0,1.593,28
2000,2,interlagos,False,False,False,False,False,alesi,French,prost,15,18,0,0,0,0,0,6,1.604,35
2000,2,interlagos,False,False,False,False,False,rosa,Spanish,arrows,16,8,0,0,0,0,0,0,1.891,29
2000,2,interlagos,False,False,False,False,False,herbert,British,jaguar,17,12,0,0,0,0,0,0,2.139,35
2000,2,interlagos,False,False,False,False,False,gene,Spanish,minardi,18,13,0,0,8,0,0,5,2.269,25
2000,2,interlagos,False,False,False,False,False,heidfeld,German,prost,19,19,0,0,9,0,0,6,3.001,22
2000,2,interlagos,False,False,False,False,False,mazzacane,Argentine,minardi,20,10,0,0,0,0,0,5,3.401,24
