season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1990,9,hockenheimring,True,False,False,False,False,senna,Brazilian,mclaren,1,1,39,3,2,64,3,1,0.0,30
1990,9,hockenheimring,True,False,False,False,False,berger,Austrian,mclaren,2,3,25,0,3,64,3,1,0.236,30
1990,9,hockenheimring,True,False,False,False,False,prost,French,ferrari,3,4,41,4,1,54,4,2,1.534,35
1990,9,hockenheimring,True,False,False,False,False,mansell,British,ferrari,4,19,13,0,7,54,4,2,1.859,36
1990,9,hockenheimring,True,False,False,False,False,patrese,Italian,williams,5,5,10,1,8,27,1,3,1.997,36
1990,9,hockenheimring,True,False,False,False,False,boutsen,Belgian,williams,6,6,17,0,5,27,1,3,2.182,33
1990,9,hockenheimring,True,False,False,False,False,piquet,Brazilian,benetton,7,16,18,0,4,25,0,4,2.674,37
1990,9,hockenheimring,True,False,False,False,False,alesi,French,tyrrell,8,11,13,0,6,14,0,5,3.057,26
1990,9,hockenheimring,True,False,False,False,False,nannini,Italian,benetton,9,2,7,0,9,25,0,4,3.396,31
1990,9,hockenheimring,True,False,False,False,False,capelli,Italian,leyton,10,7,6,0,10,6,0,6,4.151,27
1990,9,hockenheimring,True,False,False,False,False,suzuki,Japanese,larrousse,11,14,1,0,15,5,0,7,4.165,29
1990,9,hockenheimring,True,False,False,False,False,bernard,French,larrousse,12,13,4,0,11,5,0,7,4.298,25
1990,9,hockenheimring,True,False,False,False,False,satoru_nakajima,Japanese,tyrrell,13,15,1,0,16,14,0,5,4.452,37
1990,9,hockenheimring,True,False,False,False,False,gugelmin,Brazilian,leyton,14,20,0,0,30,6,0,6,4.995,27
1990,9,hockenheimring,True,False,False,False,False,martini,Italian,minardi,15,17,0,0,17,0,0,11,5.039,29
1990,9,hockenheimring,True,False,False,False,False,warwick,British,team_lotus,16,8,1,0,14,1,0,10,5.046,35
1990,9,hockenheimring,True,False,False,False,False,modena,Italian,brabham,17,24,2,0,13,2,0,9,5.349,27
1990,9,hockenheimring,True,False,False,False,False,caffi,Italian,arrows,18,9,2,0,12,2,0,8,5.406,26
1990,9,hockenheimring,True,False,False,False,False,alboreto,Italian,arrows,19,22,0,0,22,2,0,8,5.557,33
1990,9,hockenheimring,True,False,False,False,False,donnelly,British,team_lotus,20,23,0,0,19,1,0,10,5.592,26
1990,9,hockenheimring,True,False,False,False,False,brabham,Australian,brabham,21,21,0,0,0,2,0,9,5.912,24
1990,9,hockenheimring,True,False,False,False,False,larini,Italian,ligier,22,10,0,0,21,0,0,13,5.989,26
1990,9,hockenheimring,True,False,False,False,False,pirro,Italian,dallara,23,25,0,0,24,0,0,14,6.308,28
1990,9,hockenheimring,True,False,False,False,False,alliot,French,ligier,24,26,0,0,20,0,0,13,6.398,36
1990,9,hockenheimring,True,False,False,False,False,lehto,Finnish,onyx,25,12,0,0,25,0,0,12,6.659,24
1990,9,hockenheimring,True,False,False,False,False,foitek,Swiss,onyx,26,18,0,0,18,0,0,12,7.011,25
