season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1990,1,phoenix,False,True,False,False,True,berger,Austrian,mclaren,1,18,0,0,0,0,0,0,0.0,30
1990,1,phoenix,False,True,False,False,True,martini,Italian,minardi,2,7,0,0,0,0,0,0,0.067,28
1990,1,phoenix,False,True,False,False,True,cesaris,Italian,dallara,3,21,0,0,0,0,0,0,0.355,30
1990,1,phoenix,False,True,False,False,True,alesi,French,tyrrell,4,2,0,0,0,0,0,0,0.744,25
1990,1,phoenix,False,True,False,False,True,senna,Brazilian,mclaren,5,1,0,0,0,0,0,0,0.767,29
1990,1,phoenix,False,True,False,False,True,piquet,Brazilian,benetton,6,4,0,0,0,0,0,0,1.198,37
1990,1,phoenix,False,True,False,False,True,prost,French,ferrari,7,22,0,0,0,0,0,0,1.246,35
1990,1,phoenix,False,True,False,False,True,grouillard,French,osella,8,20,0,0,0,0,0,0,1.283,31
1990,1,phoenix,False,True,False,False,True,boutsen,Belgian,williams,9,3,0,0,0,0,0,0,1.395,32
1990,1,phoenix,False,True,False,False,True,modena,Italian,brabham,10,5,0,0,0,0,0,0,1.463,26
1990,1,phoenix,False,True,False,False,True,satoru_nakajima,Japanese,tyrrell,11,6,0,0,0,0,0,0,1.466,37
1990,1,phoenix,False,True,False,False,True,patrese,Italian,williams,12,9,0,0,0,0,0,0,1.549,35
1990,1,phoenix,False,True,False,False,True,larini,Italian,ligier,13,25,0,0,0,0,0,0,1.76,25
1990,1,phoenix,False,True,False,False,True,barilla,Italian,minardi,14,15,0,0,0,0,0,0,2.53,28
1990,1,phoenix,False,True,False,False,True,bernard,French,larrousse,15,8,0,0,0,0,0,0,2.562,25
1990,1,phoenix,False,True,False,False,True,moreno,Brazilian,eurobrun,16,13,0,0,0,0,0,0,2.583,31
1990,1,phoenix,False,True,False,False,True,mansell,British,ferrari,17,17,0,0,0,0,0,0,2.699,36
1990,1,phoenix,False,True,False,False,True,suzuki,Japanese,larrousse,18,16,0,0,0,0,0,0,2.75,29
1990,1,phoenix,False,True,False,False,True,donnelly,British,team_lotus,19,26,0,0,0,0,0,0,2.986,25
1990,1,phoenix,False,True,False,False,True,schneider,German,arrows,20,12,0,0,0,0,0,0,3.228,25
1990,1,phoenix,False,True,False,False,True,alboreto,Italian,arrows,21,10,0,0,0,0,0,0,3.284,33
1990,1,phoenix,False,True,False,False,True,nannini,Italian,benetton,22,11,0,0,0,0,0,0,3.32,30
1990,1,phoenix,False,True,False,False,True,foitek,Swiss,brabham,23,19,0,0,0,0,0,0,3.734,24
1990,1,phoenix,False,True,False,False,True,warwick,British,team_lotus,24,24,0,0,0,0,0,0,3.736,35
1990,1,phoenix,False,True,False,False,True,gugelmin,Brazilian,leyton,25,14,0,0,0,0,0,0,4.24,26
1990,1,phoenix,False,True,False,False,True,capelli,Italian,leyton,26,23,0,0,0,0,0,0,4.38,26
