season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2010,17,yeongam,False,False,False,False,False,vettel,German,red_bull,1,17,206,3,3,426,7,1,0.0,23
2010,17,yeongam,False,False,False,False,False,webber,Australian,red_bull,2,23,220,4,1,426,7,1,0.074,34
2010,17,yeongam,False,False,False,False,False,alonso,Spanish,ferrari,3,1,206,4,2,334,4,3,0.181,29
2010,17,yeongam,False,False,False,False,False,hamilton,British,mclaren,4,2,192,3,4,381,5,2,0.477,25
2010,17,yeongam,False,False,False,False,False,rosberg,German,mercedes,5,24,122,0,7,176,0,4,0.95,25
2010,17,yeongam,False,False,False,False,False,massa,Brazilian,ferrari,6,3,128,0,6,334,4,3,0.986,29
2010,17,yeongam,False,False,False,False,False,button,British,mclaren,7,12,189,2,5,381,5,2,1.146,30
2010,17,yeongam,False,False,False,False,False,kubica,Polish,renault,8,5,114,0,8,133,0,5,1.239,25
2010,17,yeongam,False,False,False,False,False,michael_schumacher,German,mercedes,9,4,54,0,9,176,0,4,1.365,41
2010,17,yeongam,False,False,False,False,False,barrichello,Brazilian,williams,10,7,41,0,11,58,0,7,1.413,38
2010,17,yeongam,False,False,False,False,False,hulkenberg,German,williams,11,10,17,0,14,58,0,7,2.035,23
2010,17,yeongam,False,False,False,False,False,kobayashi,Japanese,sauber,12,8,27,0,12,37,0,8,2.058,24
2010,17,yeongam,False,False,False,False,False,heidfeld,German,sauber,13,9,4,0,18,37,0,8,2.13,33
2010,17,yeongam,False,False,False,False,False,sutil,German,force_india,14,16,47,0,10,60,0,6,2.198,27
2010,17,yeongam,False,False,False,False,False,alguersuari,Spanish,toro_rosso,15,11,3,0,19,11,0,9,2.268,20
2010,17,yeongam,False,False,False,False,False,buemi,Swiss,toro_rosso,16,20,8,0,16,11,0,9,3.009,21
2010,17,yeongam,False,False,False,False,False,liuzzi,Italian,force_india,17,6,13,0,15,60,0,6,3.37,30
2010,17,yeongam,False,False,False,False,False,trulli,Italian,lotus_racing,18,22,0,0,21,0,0,10,4.936,36
2010,17,yeongam,False,False,False,False,False,glock,German,virgin,19,19,0,0,24,0,0,12,5.163,28
2010,17,yeongam,False,False,False,False,False,petrov,Russian,renault,20,18,19,0,13,133,0,5,2.214,26
2010,17,yeongam,False,False,False,False,False,kovalainen,Finnish,lotus_racing,21,13,0,0,20,0,0,10,6.183,29
2010,17,yeongam,False,False,False,False,False,grassi,Brazilian,virgin,22,21,0,0,23,0,0,12,6.74,26
2010,17,yeongam,False,False,False,False,False,yamamoto,Japanese,hrt,23,15,0,0,26,0,0,11,6.859,28
2010,17,yeongam,False,False,False,False,False,bruno_senna,Brazilian,hrt,24,14,0,0,25,0,0,11,7.698,27
