season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2010,5,catalunya,False,False,True,False,False,webber,Australian,red_bull,1,1,28,0,8,73,1,3,0.0,33
2010,5,catalunya,False,False,True,False,False,vettel,German,red_bull,2,3,45,1,5,73,1,3,0.106,22
2010,5,catalunya,False,False,True,False,False,hamilton,British,mclaren,3,14,49,0,4,109,2,1,0.834,25
2010,5,catalunya,False,False,True,False,False,alonso,Spanish,ferrari,4,2,49,1,3,90,1,2,0.942,28
2010,5,catalunya,False,False,True,False,False,button,British,mclaren,5,5,60,2,1,109,2,1,0.996,30
2010,5,catalunya,False,False,True,False,False,michael_schumacher,German,mercedes,6,4,10,0,10,60,0,4,1.299,41
2010,5,catalunya,False,False,True,False,False,kubica,Polish,renault,7,8,40,0,7,46,0,5,1.358,25
2010,5,catalunya,False,False,True,False,False,rosberg,German,mercedes,8,13,50,0,2,60,0,4,1.413,24
2010,5,catalunya,False,False,True,False,False,massa,Brazilian,ferrari,9,6,41,0,6,90,1,2,1.59,29
2010,5,catalunya,False,False,True,False,False,kobayashi,Japanese,sauber,10,12,0,0,24,0,0,9,1.989,23
2010,5,catalunya,False,False,True,False,False,sutil,German,force_india,11,7,10,0,9,18,0,6,1.99,27
2010,5,catalunya,False,False,True,False,False,rosa,Spanish,sauber,12,22,0,0,17,0,0,9,2.031,39
2010,5,catalunya,False,False,True,False,False,hulkenberg,German,williams,13,16,1,0,15,6,0,7,2.136,22
2010,5,catalunya,False,False,True,False,False,buemi,Swiss,toro_rosso,14,20,0,0,16,2,0,8,2.196,21
2010,5,catalunya,False,False,True,False,False,alguersuari,Spanish,toro_rosso,15,10,2,0,14,2,0,8,2.212,20
2010,5,catalunya,False,False,True,False,False,liuzzi,Italian,force_india,16,15,8,0,11,18,0,6,2.859,29
2010,5,catalunya,False,False,True,False,False,barrichello,Brazilian,williams,17,9,5,0,13,6,0,7,3.13,37
2010,5,catalunya,False,False,True,False,False,trulli,Italian,lotus_racing,18,17,0,0,22,0,0,10,4.679,35
2010,5,catalunya,False,False,True,False,False,petrov,Russian,renault,19,11,6,0,12,46,0,5,2.144,25
2010,5,catalunya,False,False,True,False,False,kovalainen,Finnish,lotus_racing,20,24,0,0,18,0,0,10,4.753,28
2010,5,catalunya,False,False,True,False,False,bruno_senna,Brazilian,hrt,21,23,0,0,21,0,0,11,7.127,26
2010,5,catalunya,False,False,True,False,False,glock,German,virgin,22,18,0,0,23,0,0,12,5.48,28
2010,5,catalunya,False,False,True,False,False,grassi,Brazilian,virgin,23,19,0,0,20,0,0,12,5.561,25
2010,5,catalunya,False,False,True,False,False,chandhok,Indian,hrt,24,21,0,0,19,0,0,11,6.755,26
