season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2010,1,bahrain,True,False,False,False,False,vettel,German,red_bull,1,4,0,0,0,0,0,0,0.0,22
2010,1,bahrain,True,False,False,False,False,massa,Brazilian,ferrari,2,2,0,0,0,0,0,0,0.141,28
2010,1,bahrain,True,False,False,False,False,alonso,Spanish,ferrari,3,1,0,0,0,0,0,0,0.507,28
2010,1,bahrain,True,False,False,False,False,hamilton,British,mclaren,4,3,0,0,0,0,0,0,1.116,25
2010,1,bahrain,True,False,False,False,False,rosberg,German,mercedes,5,5,0,0,0,0,0,0,1.14,24
2010,1,bahrain,True,False,False,False,False,webber,Australian,red_bull,6,8,0,0,0,0,0,0,1.183,33
2010,1,bahrain,True,False,False,False,False,michael_schumacher,German,mercedes,7,6,0,0,0,0,0,0,1.423,41
2010,1,bahrain,True,False,False,False,False,button,British,mclaren,8,7,0,0,0,0,0,0,1.571,30
2010,1,bahrain,True,False,False,False,False,kubica,Polish,renault,9,11,0,0,0,0,0,0,1.784,25
2010,1,bahrain,True,False,False,False,False,sutil,German,force_india,10,12,0,0,0,0,0,0,2.208,27
2010,1,bahrain,True,False,False,False,False,barrichello,Brazilian,williams,11,10,0,0,0,0,0,0,1.229,37
2010,1,bahrain,True,False,False,False,False,liuzzi,Italian,force_india,12,9,0,0,0,0,0,0,1.552,29
2010,1,bahrain,True,False,False,False,False,hulkenberg,German,williams,13,14,0,0,0,0,0,0,1.756,22
2010,1,bahrain,True,False,False,False,False,rosa,Spanish,sauber,14,18,0,0,0,0,0,0,2.136,39
2010,1,bahrain,True,False,False,False,False,buemi,Swiss,toro_rosso,15,16,0,0,0,0,0,0,2.164,21
2010,1,bahrain,True,False,False,False,False,kobayashi,Japanese,sauber,16,22,0,0,0,0,0,0,2.169,23
2010,1,bahrain,True,False,False,False,False,petrov,Russian,renault,17,21,0,0,0,0,0,0,2.518,25
2010,1,bahrain,True,False,False,False,False,alguersuari,Spanish,toro_rosso,18,13,0,0,0,0,0,0,2.97,19
2010,1,bahrain,True,False,False,False,False,glock,German,virgin,19,20,0,0,0,0,0,0,5.627,27
2010,1,bahrain,True,False,False,False,False,trulli,Italian,lotus_racing,20,17,0,0,0,0,0,0,5.751,35
2010,1,bahrain,True,False,False,False,False,kovalainen,Finnish,lotus_racing,21,15,0,0,0,0,0,0,6.212,28
2010,1,bahrain,True,False,False,False,False,grassi,Brazilian,virgin,22,23,0,0,0,0,0,0,6.486,25
