season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1983,12,zandvoort,False,False,False,False,True,piquet,Brazilian,brabham,1,17,37,1,2,41,1,3,0.0,31
1983,12,zandvoort,False,False,False,False,True,tambay,French,ferrari,2,2,31,1,4,65,3,2,0.74,34
1983,12,zandvoort,False,False,False,False,True,angelis,Italian,team_lotus,3,24,0,0,25,6,0,8,0.781,25
1983,12,zandvoort,False,False,False,False,True,prost,French,renault,4,18,51,4,1,68,4,1,0.981,28
1983,12,zandvoort,False,False,False,False,True,mansell,British,team_lotus,5,21,6,0,12,6,0,8,1.081,30
1983,12,zandvoort,False,False,False,False,True,patrese,Italian,brabham,6,9,4,0,13,41,1,3,1.31,29
1983,12,zandvoort,False,False,False,False,True,warwick,British,toleman,7,4,0,0,21,0,0,12,1.568,29
1983,12,zandvoort,False,False,False,False,True,cesaris,Italian,alfa,8,25,6,0,11,7,0,7,1.603,24
1983,12,zandvoort,False,False,False,False,True,manfred_winkelhock,German,ats,9,16,0,0,24,0,0,13,1.676,31
1983,12,zandvoort,False,False,False,False,True,arnoux,French,ferrari,10,1,34,2,3,65,3,2,1.767,35
1983,12,zandvoort,False,False,False,False,True,cheever,American,renault,11,19,17,0,7,68,4,1,2.046,25
1983,12,zandvoort,False,False,False,False,True,baldi,Italian,alfa,12,5,1,0,16,7,0,7,2.257,29
1983,12,zandvoort,False,False,False,False,True,giacomelli,Italian,toleman,13,13,0,0,23,0,0,12,2.272,30
1983,12,zandvoort,False,False,False,False,True,surer,Swiss,arrows,14,8,4,0,14,4,0,9,4.066,31
1983,12,zandvoort,False,False,False,False,True,watson,British,mclaren,15,3,18,1,6,30,1,5,4.157,37
1983,12,zandvoort,False,False,False,False,True,johansson,Swedish,spirit,16,7,0,0,28,0,0,15,4.336,26
1983,12,zandvoort,False,False,False,False,True,laffite,French,williams,17,20,11,0,9,36,1,4,4.349,39
1983,12,zandvoort,False,False,False,False,True,alboreto,Italian,tyrrell,18,6,9,1,10,11,1,6,4.519,26
1983,12,zandvoort,False,False,False,False,True,lauda,Austrian,mclaren,19,22,12,0,8,30,1,5,4.539,34
1983,12,zandvoort,False,False,False,False,True,guerrero,Colombian,theodore,20,12,0,0,30,1,0,10,4.56,24
1983,12,zandvoort,False,False,False,False,True,boutsen,Belgian,arrows,21,14,0,0,18,4,0,9,4.615,26
1983,12,zandvoort,False,False,False,False,True,jarier,French,ligier,22,26,0,0,19,0,0,11,4.617,37
1983,12,zandvoort,False,False,False,False,True,keke_rosberg,Finnish,williams,23,15,25,1,5,36,1,4,4.761,34
1983,12,zandvoort,False,False,False,False,True,boesel,Brazilian,ligier,24,10,0,0,22,0,0,11,5.03,25
1983,12,zandvoort,False,False,False,False,True,corrado_fabi,Italian,osella,25,11,0,0,26,0,0,14,5.185,22
1983,12,zandvoort,False,False,False,False,True,sullivan,American,tyrrell,26,23,2,0,15,11,1,6,5.212,33
