season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2005,12,hockenheimring,False,False,True,False,True,raikkonen,Finnish,mclaren,1,20,51,3,2,87,4,2,0.0,25
2005,12,hockenheimring,False,False,True,False,True,button,British,bar,2,3,9,0,12,9,0,9,0.439,25
2005,12,hockenheimring,False,False,True,False,True,alonso,Spanish,renault,3,1,77,5,1,102,6,1,0.584,23
2005,12,hockenheimring,False,False,True,False,True,fisichella,Italian,renault,4,4,25,1,7,102,6,1,0.607,32
2005,12,hockenheimring,False,False,True,False,True,michael_schumacher,German,ferrari,5,5,43,1,3,74,1,3,0.686,36
2005,12,hockenheimring,False,False,True,False,True,webber,Australian,williams,6,19,22,0,10,47,0,5,0.75,28
2005,12,hockenheimring,False,False,True,False,True,heidfeld,German,williams,7,11,25,0,8,47,0,5,1.083,28
2005,12,hockenheimring,False,False,True,False,True,sato,Japanese,bar,8,12,0,0,23,9,0,9,1.181,28
2005,12,hockenheimring,False,False,True,False,True,trulli,Italian,toyota,9,14,31,0,5,54,0,4,1.212,31
2005,12,hockenheimring,False,False,True,False,True,klien,Austrian,red_bull,10,9,4,0,20,22,0,6,1.315,22
2005,12,hockenheimring,False,False,True,False,True,coulthard,British,red_bull,11,7,17,0,11,22,0,6,1.359,34
2005,12,hockenheimring,False,False,True,False,True,ralf_schumacher,German,toyota,12,6,23,0,9,54,0,4,1.369,30
2005,12,hockenheimring,False,False,True,False,True,massa,Brazilian,sauber,13,8,7,0,13,13,0,7,1.689,24
2005,12,hockenheimring,False,False,True,False,True,villeneuve,Canadian,sauber,14,15,6,0,16,13,0,7,1.692,34
2005,12,hockenheimring,False,False,True,False,True,barrichello,Brazilian,ferrari,15,10,31,0,4,74,1,3,1.91,33
2005,12,hockenheimring,False,False,True,False,True,albers,Dutch,minardi,16,13,4,0,18,7,0,10,3.199,26
2005,12,hockenheimring,False,False,True,False,True,doornbos,Dutch,minardi,17,18,0,0,0,7,0,10,3.993,23
2005,12,hockenheimring,False,False,True,False,True,monteiro,Portuguese,jordan,18,17,6,0,14,11,0,8,4.279,29
