season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1984,6,monaco,False,False,False,True,False,prost,French,mclaren,1,1,24,2,1,42,4,1,0.0,29
1984,6,monaco,False,False,False,True,False,mansell,British,team_lotus,2,13,4,0,9,16,0,4,0.091,30
1984,6,monaco,False,False,False,True,False,arnoux,French,ferrari,3,3,13,0,4,22,1,2,0.274,35
1984,6,monaco,False,False,False,True,False,alboreto,Italian,ferrari,4,6,9,1,7,22,1,2,0.276,27
1984,6,monaco,False,False,False,True,False,warwick,British,renault,5,18,13,0,3,21,0,3,0.576,29
1984,6,monaco,False,False,False,True,False,tambay,French,renault,6,19,8,0,8,21,0,3,0.753,34
1984,6,monaco,False,False,False,True,False,cesaris,Italian,ligier,7,20,3,0,12,3,0,8,0.917,25
1984,6,monaco,False,False,False,True,False,lauda,Austrian,mclaren,8,11,18,2,2,42,4,1,1.225,35
1984,6,monaco,False,False,False,True,False,piquet,Brazilian,brabham,9,14,0,0,19,0,0,12,1.257,31
1984,6,monaco,False,False,False,True,False,keke_rosberg,Finnish,williams,10,4,10,0,6,10,0,5,1.49,35
1984,6,monaco,False,False,False,True,False,angelis,Italian,team_lotus,11,5,12,0,5,16,0,4,1.765,26
1984,6,monaco,False,False,False,True,False,manfred_winkelhock,German,ats,12,12,0,0,27,0,0,15,1.812,32
1984,6,monaco,False,False,False,True,False,senna,Brazilian,toleman,13,2,2,0,14,2,0,9,2.348,24
1984,6,monaco,False,False,False,True,False,patrese,Italian,alfa,14,10,3,0,11,6,0,6,2.44,30
1984,6,monaco,False,False,False,True,False,corrado_fabi,Italian,brabham,15,16,0,0,0,0,0,12,2.629,23
1984,6,monaco,False,False,False,True,False,laffite,French,williams,16,8,0,0,18,10,0,5,3.058,40
1984,6,monaco,False,False,False,True,False,hesnault,French,ligier,17,15,0,0,21,3,0,8,3.154,27
1984,6,monaco,False,False,False,True,False,cecotto,Venezuelan,toleman,18,17,0,0,24,2,0,9,3.211,28
1984,6,monaco,False,False,False,True,False,ghinzani,Italian,osella,19,7,0,0,22,0,0,13,3.216,32
