season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1984,7,villeneuve,False,False,True,False,False,piquet,Brazilian,brabham,1,1,0,0,20,0,0,13,0.0,31
1984,7,villeneuve,False,False,True,False,False,prost,French,mclaren,2,3,0,3,1,0,5,1,0.756,29
1984,7,villeneuve,False,False,True,False,False,angelis,Italian,team_lotus,3,4,13,0,5,17,0,4,0.864,26
1984,7,villeneuve,False,False,True,False,False,warwick,British,renault,4,14,13,0,4,21,0,3,0.978,29
1984,7,villeneuve,False,False,True,False,False,arnoux,French,ferrari,5,5,15,0,3,0,1,2,1.107,35
1984,7,villeneuve,False,False,True,False,False,alboreto,Italian,ferrari,6,25,0,1,7,0,1,2,1.322,27
1984,7,villeneuve,False,False,True,False,False,mansell,British,team_lotus,7,6,4,0,10,17,0,4,1.804,30
1984,7,villeneuve,False,False,True,False,False,lauda,Austrian,mclaren,8,2,18,2,2,0,5,1,1.95,35
1984,7,villeneuve,False,False,True,False,False,senna,Brazilian,toleman,9,7,5,0,9,5,0,7,2.006,24
1984,7,villeneuve,False,False,True,False,False,cesaris,Italian,ligier,10,17,3,0,13,3,0,9,2.48,25
1984,7,villeneuve,False,False,True,False,False,cheever,American,alfa,11,11,3,0,11,6,0,6,2.59,26
1984,7,villeneuve,False,False,True,False,False,manfred_winkelhock,German,ats,12,8,0,0,23,0,0,14,3.467,32
1984,7,villeneuve,False,False,True,False,False,hesnault,French,ligier,13,26,0,0,22,3,0,9,3.745,27
1984,7,villeneuve,False,False,True,False,False,patrese,Italian,alfa,14,20,3,0,12,6,0,6,3.763,30
1984,7,villeneuve,False,False,True,False,False,keke_rosberg,Finnish,williams,15,21,0,0,6,0,0,5,3.842,35
1984,7,villeneuve,False,False,True,False,False,corrado_fabi,Italian,brabham,16,18,0,0,28,0,0,13,4.322,23
1984,7,villeneuve,False,False,True,False,False,laffite,French,williams,17,22,0,0,18,0,0,5,4.473,40
1984,7,villeneuve,False,False,True,False,False,boutsen,Belgian,arrows,18,19,3,0,14,3,0,8,4.631,26
1984,7,villeneuve,False,False,True,False,False,ghinzani,Italian,osella,19,24,0,0,16,0,0,10,5.476,32
1984,7,villeneuve,False,False,True,False,False,cecotto,Venezuelan,toleman,20,9,0,0,25,5,0,7,6.017,28
1984,7,villeneuve,False,False,True,False,False,brundle,British,tyrrell,21,12,0,0,26,0,0,15,7.314,25
1984,7,villeneuve,False,False,True,False,False,bellof,German,tyrrell,22,16,0,0,27,0,0,15,7.478,26
1984,7,villeneuve,False,False,True,False,False,surer,Swiss,arrows,23,13,0,0,15,3,0,8,8.308,32
1984,7,villeneuve,False,False,True,False,False,rothengatter,Dutch,spirit,24,15,0,0,0,0,0,11,9.844,29
