season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1984,4,imola,False,False,False,False,False,piquet,Brazilian,brabham,1,14,0,0,17,0,0,12,0.0,31
1984,4,imola,False,False,False,False,False,prost,French,mclaren,2,1,15,1,1,24,2,1,0.111,29
1984,4,imola,False,False,False,False,False,keke_rosberg,Finnish,williams,3,24,9,0,5,9,0,4,0.901,35
1984,4,imola,False,False,False,False,False,warwick,British,renault,4,4,10,0,2,12,0,3,1.165,29
1984,4,imola,False,False,False,False,False,lauda,Austrian,mclaren,5,20,9,1,4,24,2,1,1.808,35
1984,4,imola,False,False,False,False,False,arnoux,French,ferrari,6,2,4,0,7,13,1,2,1.894,35
1984,4,imola,False,False,False,False,False,manfred_winkelhock,German,ats,7,18,0,0,23,0,0,14,2.206,32
1984,4,imola,False,False,False,False,False,cheever,American,alfa,8,7,3,0,9,6,0,6,2.326,26
1984,4,imola,False,False,False,False,False,fabi,Italian,brabham,9,15,0,0,21,0,0,12,2.433,29
1984,4,imola,False,False,False,False,False,patrese,Italian,alfa,10,22,3,0,8,6,0,6,2.646,30
1984,4,imola,False,False,False,False,False,angelis,Italian,team_lotus,11,3,6,0,6,6,0,5,2.656,26
1984,4,imola,False,False,False,False,False,cesaris,Italian,ligier,12,6,2,0,11,2,0,7,2.739,24
1984,4,imola,False,False,False,False,False,alboreto,Italian,ferrari,13,19,9,1,3,13,1,2,2.765,27
1984,4,imola,False,False,False,False,False,tambay,French,renault,14,25,2,0,10,12,0,3,3.146,34
1984,4,imola,False,False,False,False,False,laffite,French,williams,15,21,0,0,24,9,0,4,4.083,40
1984,4,imola,False,False,False,False,False,surer,Swiss,arrows,16,17,0,0,14,1,0,9,4.546,32
1984,4,imola,False,False,False,False,False,hesnault,French,ligier,17,26,0,0,18,2,0,7,4.669,27
1984,4,imola,False,False,False,False,False,mansell,British,team_lotus,18,23,0,0,20,6,0,5,5.96,30
1984,4,imola,False,False,False,False,False,cecotto,Venezuelan,toleman,19,13,0,0,27,2,0,8,7.051,28
1984,4,imola,False,False,False,False,False,boutsen,Belgian,arrows,20,5,1,0,13,1,0,9,7.501,26
1984,4,imola,False,False,False,False,False,bellof,German,tyrrell,21,10,0,0,22,0,0,13,8.216,26
1984,4,imola,False,False,False,False,False,brundle,British,tyrrell,22,11,0,0,19,0,0,13,8.399,24
1984,4,imola,False,False,False,False,False,alliot,French,ram,23,12,0,0,26,0,0,10,8.745,29
1984,4,imola,False,False,False,False,False,baldi,Italian,spirit,24,8,0,0,16,0,0,11,10.431,30
