season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1984,2,kyalami,False,False,True,False,False,piquet,Brazilian,brabham,1,21,0,0,14,0,0,9,0.0,31
1984,2,kyalami,False,False,True,False,False,keke_rosberg,Finnish,williams,2,18,6,0,2,6,0,2,0.187,35
1984,2,kyalami,False,False,True,False,False,mansell,British,team_lotus,3,19,0,0,13,4,0,3,0.254,30
1984,2,kyalami,False,False,True,False,False,tambay,French,renault,4,14,2,0,5,2,0,5,0.468,34
1984,2,kyalami,False,False,True,False,False,prost,French,mclaren,5,2,9,1,1,9,1,1,0.483,29
1984,2,kyalami,False,False,True,False,False,fabi,Italian,brabham,6,25,0,0,15,0,0,9,1.052,29
1984,2,kyalami,False,False,True,False,False,angelis,Italian,team_lotus,7,7,4,0,3,4,0,3,1.082,26
1984,2,kyalami,False,False,True,False,False,lauda,Austrian,mclaren,8,1,0,0,12,9,1,1,1.172,35
1984,2,kyalami,False,False,True,False,False,warwick,British,renault,9,3,0,0,9,2,0,5,1.185,29
1984,2,kyalami,False,False,True,False,False,alboreto,Italian,ferrari,10,11,0,0,22,0,0,10,1.452,27
1984,2,kyalami,False,False,True,False,False,laffite,French,williams,11,16,0,0,21,6,0,2,1.891,40
1984,2,kyalami,False,False,True,False,False,manfred_winkelhock,German,ats,12,17,0,0,0,0,0,0,2.103,32
1984,2,kyalami,False,False,True,False,False,senna,Brazilian,toleman,13,6,0,0,24,0,0,12,2.11,24
1984,2,kyalami,False,False,True,False,False,cesaris,Italian,ligier,14,5,0,0,10,0,0,8,2.374,24
1984,2,kyalami,False,False,True,False,False,arnoux,French,ferrari,15,20,0,0,16,0,0,10,2.474,35
1984,2,kyalami,False,False,True,False,False,cheever,American,alfa,16,26,3,0,4,3,0,4,2.833,26
1984,2,kyalami,False,False,True,False,False,hesnault,French,ligier,17,10,0,0,18,0,0,8,2.916,27
1984,2,kyalami,False,False,True,False,False,patrese,Italian,alfa,18,4,0,0,11,3,0,4,3.171,29
1984,2,kyalami,False,False,True,False,False,cecotto,Venezuelan,toleman,19,22,0,0,20,0,0,12,3.427,28
1984,2,kyalami,False,False,True,False,False,baldi,Italian,spirit,20,8,0,0,23,0,0,13,5.052,30
1984,2,kyalami,False,False,True,False,False,palmer,British,ram,21,24,0,0,8,0,0,7,5.512,27
1984,2,kyalami,False,False,True,False,False,alliot,French,ram,22,23,0,0,19,0,0,7,5.748,29
1984,2,kyalami,False,False,True,False,False,surer,Swiss,arrows,23,9,0,0,7,1,0,6,6.937,32
1984,2,kyalami,False,False,True,False,False,bellof,German,tyrrell,24,15,0,0,0,0,0,0,7.403,26
