season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2006,9,villeneuve,True,False,False,False,False,alonso,Spanish,renault,1,1,74,5,1,106,6,1,0.0,24
2006,9,villeneuve,True,False,False,False,False,fisichella,Italian,renault,2,4,32,1,4,106,6,1,0.236,33
2006,9,villeneuve,True,False,False,False,False,raikkonen,Finnish,mclaren,3,3,33,0,3,59,0,3,0.444,26
2006,9,villeneuve,True,False,False,False,False,trulli,Italian,toyota,4,6,0,0,16,8,0,7,1.026,31
2006,9,villeneuve,True,False,False,False,False,michael_schumacher,German,ferrari,5,2,51,2,2,75,2,2,1.044,37
2006,9,villeneuve,True,False,False,False,False,rosberg,German,williams,6,21,4,0,14,10,0,6,1.07,20
2006,9,villeneuve,True,False,False,False,False,montoya,Colombian,mclaren,7,18,26,0,5,59,0,3,1.286,30
2006,9,villeneuve,True,False,False,False,False,button,British,honda,8,9,16,0,7,29,0,4,1.666,26
2006,9,villeneuve,True,False,False,False,False,barrichello,Brazilian,honda,9,19,13,0,8,29,0,4,1.97,34
2006,9,villeneuve,True,False,False,False,False,massa,Brazilian,ferrari,10,5,24,0,6,75,2,2,2.267,25
2006,9,villeneuve,True,False,False,False,False,villeneuve,Canadian,bmw_sauber,11,16,7,0,12,17,0,5,0.89,35
2006,9,villeneuve,True,False,False,False,False,klien,Austrian,red_bull,12,11,1,0,15,8,0,8,0.891,23
2006,9,villeneuve,True,False,False,False,False,heidfeld,German,bmw_sauber,13,7,10,0,9,17,0,5,0.943,29
2006,9,villeneuve,True,False,False,False,False,ralf_schumacher,German,toyota,14,17,8,0,10,8,0,7,0.946,30
2006,9,villeneuve,True,False,False,False,False,liuzzi,Italian,toro_rosso,15,13,0,0,18,0,0,9,1.174,25
2006,9,villeneuve,True,False,False,False,False,webber,Australian,williams,16,12,6,0,13,10,0,6,2.043,29
2006,9,villeneuve,True,False,False,False,False,speed,American,toro_rosso,17,10,0,0,17,0,0,9,2.074,23
2006,9,villeneuve,True,False,False,False,False,monteiro,Portuguese,mf1,18,14,0,0,20,0,0,10,2.179,29
2006,9,villeneuve,True,False,False,False,False,albers,Dutch,mf1,19,22,0,0,19,0,0,10,2.198,27
2006,9,villeneuve,True,False,False,False,False,sato,Japanese,super_aguri,20,15,0,0,21,0,0,11,4.146,29
2006,9,villeneuve,True,False,False,False,False,montagny,French,super_aguri,21,20,0,0,23,0,0,11,4.21,28
2006,9,villeneuve,True,False,False,False,False,coulthard,British,red_bull,22,8,7,0,11,8,0,8,1.359,35
