season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2006,6,catalunya,True,False,False,False,False,alonso,Spanish,renault,1,1,44,2,1,62,3,1,0.0,24
2006,6,catalunya,True,False,False,False,False,fisichella,Italian,renault,2,3,18,1,4,62,3,1,0.061,33
2006,6,catalunya,True,False,False,False,False,michael_schumacher,German,ferrari,3,2,31,2,2,46,2,2,0.322,37
2006,6,catalunya,True,False,False,False,False,massa,Brazilian,ferrari,4,4,15,0,5,46,2,2,0.794,25
2006,6,catalunya,True,False,False,False,False,barrichello,Brazilian,honda,5,7,6,0,9,19,0,4,1.237,33
2006,6,catalunya,True,False,False,False,False,ralf_schumacher,German,toyota,6,20,7,0,8,7,0,7,1.237,30
2006,6,catalunya,True,False,False,False,False,trulli,Italian,toyota,7,10,0,0,16,7,0,7,1.328,31
2006,6,catalunya,True,False,False,False,False,button,British,honda,8,6,13,0,7,19,0,4,1.36,26
2006,6,catalunya,True,False,False,False,False,raikkonen,Finnish,mclaren,9,5,23,0,3,38,0,3,1.367,26
2006,6,catalunya,True,False,False,False,False,heidfeld,German,bmw_sauber,10,8,5,0,12,11,0,5,2.496,29
2006,6,catalunya,True,False,False,False,False,webber,Australian,williams,11,9,6,0,10,10,0,6,0.854,29
2006,6,catalunya,True,False,False,False,False,montoya,Colombian,mclaren,12,21,15,0,6,38,0,3,1.153,30
2006,6,catalunya,True,False,False,False,False,rosberg,German,williams,13,11,4,0,13,10,0,6,1.156,20
2006,6,catalunya,True,False,False,False,False,klien,Austrian,red_bull,14,13,1,0,15,2,0,8,1.28,23
2006,6,catalunya,True,False,False,False,False,liuzzi,Italian,toro_rosso,15,15,0,0,18,0,0,9,2.013,25
2006,6,catalunya,True,False,False,False,False,speed,American,toro_rosso,16,19,0,0,17,0,0,9,2.713,23
2006,6,catalunya,True,False,False,False,False,monteiro,Portuguese,mf1,17,16,0,0,20,0,0,10,3.054,29
2006,6,catalunya,True,False,False,False,False,albers,Dutch,mf1,18,18,0,0,19,0,0,10,3.376,27
2006,6,catalunya,True,False,False,False,False,sato,Japanese,super_aguri,19,17,0,0,21,0,0,11,4.272,29
2006,6,catalunya,True,False,False,False,False,montagny,French,super_aguri,20,22,0,0,0,0,0,11,6.115,28
2006,6,catalunya,True,False,False,False,False,villeneuve,Canadian,bmw_sauber,22,12,6,0,11,11,0,5,1.199,35
