season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2006,15,monza,True,False,False,False,False,raikkonen,Finnish,mclaren,1,2,49,0,5,89,0,3,0.0,26
2006,15,monza,True,False,False,False,False,michael_schumacher,German,ferrari,2,1,96,5,2,158,6,2,0.002,37
2006,15,monza,True,False,False,False,False,heidfeld,German,bmw_sauber,3,8,19,0,9,26,0,6,0.169,29
2006,15,monza,True,False,False,False,False,massa,Brazilian,ferrari,4,9,62,1,3,158,6,2,0.22,25
2006,15,monza,True,False,False,False,False,button,British,honda,5,5,36,1,6,58,1,4,0.527,26
2006,15,monza,True,False,False,False,False,kubica,Polish,bmw_sauber,6,3,0,0,23,26,0,6,0.774,21
2006,15,monza,True,False,False,False,False,rosa,Spanish,mclaren,7,20,14,0,11,89,0,3,0.796,35
2006,15,monza,True,False,False,False,False,barrichello,Brazilian,honda,8,6,22,0,8,58,1,4,1.303,34
2006,15,monza,True,False,False,False,False,fisichella,Italian,renault,9,4,52,1,4,160,7,1,1.691,33
2006,15,monza,True,False,False,False,False,alonso,Spanish,renault,10,19,108,6,1,160,7,1,4.204,25
2006,15,monza,True,False,False,False,False,trulli,Italian,toyota,11,7,10,0,13,28,0,5,0.44,32
2006,15,monza,True,False,False,False,False,rosberg,German,williams,12,22,4,0,16,10,0,8,0.719,21
2006,15,monza,True,False,False,False,False,ralf_schumacher,German,toyota,13,15,18,0,10,28,0,5,0.796,31
2006,15,monza,True,False,False,False,False,coulthard,British,red_bull,14,12,14,0,12,16,0,7,1.105,35
2006,15,monza,True,False,False,False,False,speed,American,toro_rosso,15,13,0,0,19,1,0,9,1.681,23
2006,15,monza,True,False,False,False,False,liuzzi,Italian,toro_rosso,17,14,1,0,18,1,0,9,1.559,26
2006,15,monza,True,False,False,False,False,albers,Dutch,spyker_mf1,18,17,0,0,21,0,0,0,1.632,27
2006,15,monza,True,False,False,False,False,webber,Australian,williams,19,10,6,0,15,10,0,8,1.857,30
2006,15,monza,True,False,False,False,False,monteiro,Portuguese,spyker_mf1,20,18,0,0,20,0,0,0,2.436,30
2006,15,monza,True,False,False,False,False,sato,Japanese,super_aguri,21,16,0,0,22,0,0,11,2.805,29
2006,15,monza,True,False,False,False,False,yamamoto,Japanese,super_aguri,22,21,0,0,0,0,0,11,4.517,24
