season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2006,13,hungaroring,False,True,False,True,False,raikkonen,Finnish,mclaren,1,15,49,0,5,77,0,3,0.0,26
2006,13,hungaroring,False,True,False,True,False,massa,Brazilian,ferrari,2,7,50,0,3,139,5,2,0.287,25
2006,13,hungaroring,False,True,False,True,False,barrichello,Brazilian,honda,3,4,16,0,8,37,0,4,0.486,34
2006,13,hungaroring,False,True,False,True,False,rosa,Spanish,mclaren,4,2,2,0,16,77,0,3,0.518,35
2006,13,hungaroring,False,True,False,True,False,webber,Australian,williams,5,20,6,0,14,10,0,8,0.667,29
2006,13,hungaroring,False,True,False,True,False,ralf_schumacher,German,toyota,6,6,13,0,9,23,0,5,1.16,31
2006,13,hungaroring,False,True,False,True,False,fisichella,Italian,renault,7,18,49,1,4,149,7,1,1.325,33
2006,13,hungaroring,False,True,False,True,False,trulli,Italian,toyota,8,12,10,0,12,23,0,5,1.533,32
2006,13,hungaroring,False,True,False,True,False,kubica,Polish,bmw_sauber,9,22,0,0,0,20,0,6,2.45,21
2006,13,hungaroring,False,True,False,True,False,heidfeld,German,bmw_sauber,10,3,13,0,10,20,0,6,1.024,29
2006,13,hungaroring,False,True,False,True,False,michael_schumacher,German,ferrari,11,8,89,5,2,139,5,2,1.276,37
2006,13,hungaroring,False,True,False,True,False,coulthard,British,red_bull,12,5,10,0,11,12,0,7,1.291,35
2006,13,hungaroring,False,True,False,True,False,klien,Austrian,red_bull,13,19,2,0,17,12,0,7,1.608,23
2006,13,hungaroring,False,True,False,True,False,button,British,honda,14,1,21,0,7,37,0,4,0.493,26
2006,13,hungaroring,False,True,False,True,False,alonso,Spanish,renault,15,14,100,6,1,149,7,1,1.765,25
2006,13,hungaroring,False,True,False,True,False,monteiro,Portuguese,mf1,16,9,0,0,21,0,0,10,4.168,30
2006,13,hungaroring,False,True,False,True,False,liuzzi,Italian,toro_rosso,17,16,1,0,18,1,0,9,2.469,26
2006,13,hungaroring,False,True,False,True,False,rosberg,German,williams,18,17,4,0,15,10,0,8,2.485,21
2006,13,hungaroring,False,True,False,True,False,sato,Japanese,super_aguri,19,13,0,0,22,0,0,11,3.368,29
2006,13,hungaroring,False,True,False,True,False,speed,American,toro_rosso,20,11,0,0,19,1,0,9,3.407,23
2006,13,hungaroring,False,True,False,True,False,yamamoto,Japanese,super_aguri,21,21,0,0,0,0,0,11,4.417,24
2006,13,hungaroring,False,True,False,True,False,albers,Dutch,mf1,22,10,0,0,20,0,0,10,3.547,27
