season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2002,2,sepang,True,False,True,False,False,michael_schumacher,German,ferrari,1,3,10,1,1,10,1,1,0.0,33
2002,2,sepang,True,False,True,False,False,montoya,Colombian,williams,2,2,6,0,2,6,0,2,0.231,26
2002,2,sepang,True,False,True,False,False,barrichello,Brazilian,ferrari,3,14,0,0,0,10,1,1,0.625,29
2002,2,sepang,True,False,True,False,False,ralf_schumacher,German,williams,4,1,0,0,0,6,0,2,0.762,26
2002,2,sepang,True,False,True,False,False,raikkonen,Finnish,mclaren,5,18,4,0,3,4,0,3,1.202,22
2002,2,sepang,True,False,True,False,False,coulthard,British,mclaren,6,20,0,0,0,4,0,3,1.211,30
2002,2,sepang,True,False,True,False,False,heidfeld,German,sauber,7,5,0,0,0,0,0,0,1.933,24
2002,2,sepang,True,False,True,False,False,button,British,renault,8,4,0,0,0,0,0,0,1.979,22
2002,2,sepang,True,False,True,False,False,fisichella,Italian,jordan,9,13,0,0,0,0,0,0,2.27,29
2002,2,sepang,True,False,True,False,False,salo,Finnish,toyota,10,12,1,0,6,1,0,6,2.428,35
2002,2,sepang,True,False,True,False,False,frentzen,German,arrows,11,11,0,0,0,0,0,0,2.653,34
2002,2,sepang,True,False,True,False,False,trulli,Italian,renault,12,22,0,0,0,0,0,0,2.654,27
2002,2,sepang,True,False,True,False,False,villeneuve,Canadian,bar,13,8,0,0,0,0,0,0,2.773,30
2002,2,sepang,True,False,True,False,False,massa,Brazilian,sauber,14,6,0,0,0,0,0,0,2.791,20
2002,2,sepang,True,False,True,False,False,sato,Japanese,jordan,15,9,0,0,0,0,0,0,2.875,25
2002,2,sepang,True,False,True,False,False,bernoldi,Brazilian,arrows,16,19,0,0,0,0,0,0,3.018,23
2002,2,sepang,True,False,True,False,False,rosa,Spanish,jaguar,17,10,0,0,8,3,0,4,3.108,31
2002,2,sepang,True,False,True,False,False,panis,French,bar,18,21,0,0,0,0,0,0,3.124,35
2002,2,sepang,True,False,True,False,False,mcnish,British,toyota,19,7,0,0,0,1,0,6,3.693,32
2002,2,sepang,True,False,True,False,False,irvine,British,jaguar,20,16,3,0,4,3,0,4,3.855,36
2002,2,sepang,True,False,True,False,False,webber,Australian,minardi,21,15,2,0,5,2,0,5,4.188,25
2002,2,sepang,True,False,True,False,False,yoong,Malaysian,minardi,22,17,0,0,7,2,0,5,4.892,25
