season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2002,15,monza,False,False,True,False,False,montoya,Colombian,williams,1,14,44,0,3,86,1,2,0.0,26
2002,15,monza,False,False,True,False,False,michael_schumacher,German,ferrari,2,2,122,10,1,173,12,1,0.257,33
2002,15,monza,False,False,True,False,False,ralf_schumacher,German,williams,3,20,42,1,4,86,1,2,0.278,27
2002,15,monza,False,False,True,False,False,barrichello,Brazilian,ferrari,4,1,51,2,2,173,12,1,0.442,30
2002,15,monza,False,False,True,False,False,irvine,British,jaguar,5,3,4,0,10,4,0,8,1.342,36
2002,15,monza,False,False,True,False,False,raikkonen,Finnish,mclaren,6,15,20,0,6,57,1,3,1.448,22
2002,15,monza,False,False,True,False,False,coulthard,British,mclaren,7,7,37,1,5,57,1,3,1.539,31
2002,15,monza,False,False,True,False,False,rosa,Spanish,jaguar,8,18,0,0,20,4,0,8,1.696,31
2002,15,monza,False,False,True,False,False,villeneuve,Canadian,bar,9,9,3,0,13,5,0,7,1.862,31
2002,15,monza,False,False,True,False,False,salo,Finnish,toyota,10,11,2,0,16,2,0,10,2.054,35
2002,15,monza,False,False,True,False,False,trulli,Italian,renault,11,4,4,0,11,15,0,4,2.119,28
2002,15,monza,False,False,True,False,False,fisichella,Italian,jordan,12,8,7,0,9,7,0,6,2.251,29
2002,15,monza,False,False,True,False,False,mcnish,British,toyota,13,19,0,0,18,2,0,10,2.257,32
2002,15,monza,False,False,True,False,False,massa,Brazilian,sauber,14,17,4,0,12,11,0,5,2.301,21
2002,15,monza,False,False,True,False,False,heidfeld,German,sauber,15,10,7,0,8,11,0,5,2.337,25
2002,15,monza,False,False,True,False,False,panis,French,bar,16,6,2,0,14,5,0,7,2.381,36
2002,15,monza,False,False,True,False,False,button,British,renault,17,5,11,0,7,15,0,4,2.45,22
2002,15,monza,False,False,True,False,False,sato,Japanese,jordan,18,12,0,0,21,7,0,6,2.902,25
2002,15,monza,False,False,True,False,False,webber,Australian,minardi,19,16,2,0,15,2,0,9,3.53,26
2002,15,monza,False,False,True,False,False,yoong,Malaysian,minardi,20,13,0,0,19,2,0,9,4.847,26
