season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2002,9,nurburgring,False,False,False,False,False,montoya,Colombian,williams,1,20,27,0,3,54,1,2,0.0,26
2002,9,nurburgring,False,False,False,False,False,ralf_schumacher,German,williams,2,4,27,1,2,54,1,2,0.009,26
2002,9,nurburgring,False,False,False,False,False,michael_schumacher,German,ferrari,3,2,70,6,1,86,6,1,0.129,33
2002,9,nurburgring,False,False,False,False,False,barrichello,Brazilian,ferrari,4,1,16,0,5,86,6,1,0.481,30
2002,9,nurburgring,False,False,False,False,False,coulthard,British,mclaren,5,21,26,1,4,33,1,3,0.644,31
2002,9,nurburgring,False,False,False,False,False,raikkonen,Finnish,mclaren,6,3,7,0,7,33,1,3,0.685,22
2002,9,nurburgring,False,False,False,False,False,trulli,Italian,renault,7,8,4,0,10,12,0,4,1.021,27
2002,9,nurburgring,False,False,False,False,False,button,British,renault,8,5,8,0,6,12,0,4,1.23,22
2002,9,nurburgring,False,False,False,False,False,heidfeld,German,sauber,9,7,5,0,9,8,0,5,1.305,25
2002,9,nurburgring,False,False,False,False,False,salo,Finnish,toyota,10,17,2,0,14,2,0,9,1.483,35
2002,9,nurburgring,False,False,False,False,False,massa,Brazilian,sauber,11,6,3,0,12,8,0,5,1.827,21
2002,9,nurburgring,False,False,False,False,False,panis,French,bar,12,9,0,0,20,0,0,11,2.0,35
2002,9,nurburgring,False,False,False,False,False,mcnish,British,toyota,13,14,0,0,17,2,0,9,2.035,32
2002,9,nurburgring,False,False,False,False,False,sato,Japanese,jordan,14,16,0,0,21,6,0,6,2.093,25
2002,9,nurburgring,False,False,False,False,False,frentzen,German,arrows,15,13,2,0,15,2,0,10,2.238,35
2002,9,nurburgring,False,False,False,False,False,rosa,Spanish,jaguar,16,10,0,0,19,3,0,7,2.375,31
2002,9,nurburgring,False,False,False,False,False,irvine,British,jaguar,17,19,3,0,11,3,0,7,2.604,36
2002,9,nurburgring,False,False,False,False,False,fisichella,Italian,jordan,18,22,6,0,8,6,0,6,2.685,29
2002,9,nurburgring,False,False,False,False,False,villeneuve,Canadian,bar,19,12,0,0,16,0,0,11,3.062,31
2002,9,nurburgring,False,False,False,False,False,webber,Australian,minardi,20,15,2,0,13,2,0,8,3.09,25
2002,9,nurburgring,False,False,False,False,False,bernoldi,Brazilian,arrows,21,11,0,0,22,2,0,10,3.454,23
2002,9,nurburgring,False,False,False,False,False,yoong,Malaysian,minardi,22,18,0,0,18,2,0,8,4.345,25
