season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2001,5,catalunya,False,False,False,False,False,michael_schumacher,German,ferrari,1,1,26,2,1,40,2,1,0.0,32
2001,5,catalunya,False,False,False,False,False,hakkinen,Finnish,mclaren,2,9,4,0,7,30,1,2,0.085,32
2001,5,catalunya,False,False,False,False,False,coulthard,British,mclaren,3,5,26,1,2,30,1,2,0.434,30
2001,5,catalunya,False,False,False,False,False,barrichello,Brazilian,ferrari,4,17,14,0,3,40,2,1,0.473,28
2001,5,catalunya,False,False,False,False,False,ralf_schumacher,German,williams,5,19,12,1,4,12,1,3,0.815,25
2001,5,catalunya,False,False,False,False,False,trulli,Italian,jordan,6,4,4,0,8,10,0,4,0.892,26
2001,5,catalunya,False,False,False,False,False,villeneuve,Canadian,bar,7,3,0,0,13,3,0,6,0.921,30
2001,5,catalunya,False,False,False,False,False,frentzen,German,jordan,8,22,6,0,6,10,0,4,0.949,33
2001,5,catalunya,False,False,False,False,False,raikkonen,Finnish,sauber,9,8,1,0,11,8,0,5,1.028,21
2001,5,catalunya,False,False,False,False,False,heidfeld,German,sauber,10,6,7,0,5,8,0,5,1.031,23
2001,5,catalunya,False,False,False,False,False,panis,French,bar,11,7,3,0,9,3,0,6,1.278,34
2001,5,catalunya,False,False,False,False,False,montoya,Colombian,williams,12,2,0,0,0,12,1,3,1.459,25
2001,5,catalunya,False,False,False,False,False,irvine,British,jaguar,13,18,0,0,19,0,0,10,2.125,35
2001,5,catalunya,False,False,False,False,False,burti,Brazilian,prost,14,11,0,0,15,0,0,9,2.384,26
2001,5,catalunya,False,False,False,False,False,alesi,French,prost,15,10,0,0,14,0,0,9,2.4,36
2001,5,catalunya,False,False,False,False,False,bernoldi,Brazilian,arrows,16,20,0,0,18,0,0,8,2.495,22
2001,5,catalunya,False,False,False,False,False,verstappen,Dutch,arrows,17,12,0,0,12,0,0,8,2.536,29
2001,5,catalunya,False,False,False,False,False,alonso,Spanish,minardi,18,13,0,0,20,0,0,11,2.836,19
2001,5,catalunya,False,False,False,False,False,fisichella,Italian,benetton,19,14,1,0,10,1,0,7,2.864,28
2001,5,catalunya,False,False,False,False,False,rosa,Spanish,jaguar,20,21,0,0,0,0,0,10,3.137,30
2001,5,catalunya,False,False,False,False,False,button,British,benetton,21,15,0,0,17,1,0,7,3.715,21
2001,5,catalunya,False,False,False,False,False,marques,Brazilian,minardi,22,16,0,0,16,0,0,11,4.321,25
