season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2001,16,indianapolis,False,False,False,False,False,michael_schumacher,German,ferrari,1,2,107,8,1,161,8,1,0.0,32
2001,16,indianapolis,False,False,False,False,False,ralf_schumacher,German,williams,2,20,48,3,4,73,4,3,0.278,26
2001,16,indianapolis,False,False,False,False,False,montoya,Colombian,williams,3,18,25,1,5,73,4,3,0.544,26
2001,16,indianapolis,False,False,False,False,False,hakkinen,Finnish,mclaren,4,1,24,1,6,81,3,2,0.601,33
2001,16,indianapolis,False,False,False,False,False,barrichello,Brazilian,ferrari,5,15,54,0,3,161,8,1,0.619,29
2001,16,indianapolis,False,False,False,False,False,heidfeld,German,sauber,6,6,11,0,8,20,0,4,0.726,24
2001,16,indianapolis,False,False,False,False,False,coulthard,British,mclaren,7,3,57,2,2,81,3,2,0.792,30
2001,16,indianapolis,False,False,False,False,False,trulli,Italian,jordan,8,4,9,0,10,16,0,6,0.897,27
2001,16,indianapolis,False,False,False,False,False,alesi,French,jordan,9,7,5,0,14,16,0,6,0.899,37
2001,16,indianapolis,False,False,False,False,False,button,British,benetton,10,9,2,0,17,10,0,7,1.097,21
2001,16,indianapolis,False,False,False,False,False,raikkonen,Finnish,sauber,11,22,9,0,9,20,0,4,1.173,21
2001,16,indianapolis,False,False,False,False,False,fisichella,Italian,benetton,12,8,8,0,11,10,0,7,1.234,28
2001,16,indianapolis,False,False,False,False,False,panis,French,bar,13,11,5,0,13,17,0,5,1.414,35
2001,16,indianapolis,False,False,False,False,False,irvine,British,jaguar,14,5,4,0,15,7,0,8,1.481,35
2001,16,indianapolis,False,False,False,False,False,frentzen,German,prost,15,10,6,0,12,4,0,9,1.573,34
2001,16,indianapolis,False,False,False,False,False,rosa,Spanish,jaguar,16,12,3,0,16,7,0,8,1.971,30
2001,16,indianapolis,False,False,False,False,False,alonso,Spanish,minardi,17,21,0,0,23,0,0,11,2.283,20
2001,16,indianapolis,False,False,False,False,False,villeneuve,Canadian,bar,18,16,12,0,7,17,0,5,2.304,30
2001,16,indianapolis,False,False,False,False,False,bernoldi,Brazilian,arrows,19,13,0,0,21,1,0,10,2.421,22
2001,16,indianapolis,False,False,False,False,False,verstappen,Dutch,arrows,20,17,1,0,18,1,0,10,2.43,29
2001,16,indianapolis,False,False,False,False,False,enge,Czech,prost,21,14,0,0,24,4,0,9,2.477,25
2001,16,indianapolis,False,False,False,False,False,yoong,Malaysian,minardi,22,19,0,0,0,0,0,11,3.539,25
