season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1999,5,catalunya,False,False,True,False,False,hakkinen,Finnish,mclaren,1,1,14,1,3,20,1,2,0.0,30
1999,5,catalunya,False,False,True,False,False,irvine,British,ferrari,2,4,18,1,2,44,3,1,0.131,33
1999,5,catalunya,False,False,True,False,False,coulthard,British,mclaren,3,2,6,0,7,20,1,2,0.156,28
1999,5,catalunya,False,False,True,False,False,michael_schumacher,German,ferrari,4,3,26,2,1,44,3,1,0.189,30
1999,5,catalunya,False,False,True,False,False,alesi,French,sauber,5,18,1,0,11,1,0,9,0.3,34
1999,5,catalunya,False,False,True,False,False,villeneuve,Canadian,bar,6,14,0,0,0,0,0,10,0.615,28
1999,5,catalunya,False,False,True,False,False,barrichello,Brazilian,stewart,7,22,6,0,8,6,0,6,0.832,27
1999,5,catalunya,False,False,True,False,False,frentzen,German,jordan,8,17,13,0,4,16,0,3,0.85,32
1999,5,catalunya,False,False,True,False,False,trulli,Italian,prost,9,6,0,0,16,1,0,8,1.106,24
1999,5,catalunya,False,False,True,False,False,ralf_schumacher,German,williams,10,5,7,0,5,7,0,5,1.215,23
1999,5,catalunya,False,False,True,False,False,damon_hill,British,jordan,11,7,3,0,9,16,0,3,1.229,38
1999,5,catalunya,False,False,True,False,False,diniz,Brazilian,sauber,12,15,0,0,0,1,0,9,1.243,29
1999,5,catalunya,False,False,True,False,False,fisichella,Italian,benetton,13,9,7,0,6,8,0,4,1.245,26
1999,5,catalunya,False,False,True,False,False,herbert,British,stewart,14,16,0,0,20,6,0,6,1.417,34
1999,5,catalunya,False,False,True,False,False,panis,French,prost,15,20,1,0,13,1,0,8,1.471,32
1999,5,catalunya,False,False,True,False,False,salo,Finnish,bar,16,8,0,0,15,0,0,10,1.595,32
1999,5,catalunya,False,False,True,False,False,zanardi,Italian,williams,17,19,0,0,17,7,0,5,1.615,32
1999,5,catalunya,False,False,True,False,False,wurz,Austrian,benetton,18,10,1,0,10,8,0,4,1.736,25
1999,5,catalunya,False,False,True,False,False,rosa,Spanish,arrows,19,11,1,0,12,1,0,7,2.531,28
1999,5,catalunya,False,False,True,False,False,takagi,Japanese,arrows,20,12,0,0,14,1,0,7,3.192,25
1999,5,catalunya,False,False,True,False,False,gene,Spanish,minardi,21,21,0,0,19,0,0,11,3.584,25
1999,5,catalunya,False,False,True,False,False,badoer,Italian,minardi,22,13,0,0,18,0,0,11,3.745,28
