season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2019,1,albert_park,False,False,False,False,False,hamilton,British,mercedes,1,2,0,0,0,0,0,0,0.0,34
2019,1,albert_park,False,False,False,False,False,bottas,Finnish,mercedes,2,1,0,0,0,0,0,0,0.112,29
2019,1,albert_park,False,False,False,False,False,vettel,German,ferrari,3,4,0,0,0,0,0,0,0.704,31
2019,1,albert_park,False,False,False,False,False,max_verstappen,Dutch,red_bull,4,3,0,0,0,0,0,0,0.834,21
2019,1,albert_park,False,False,False,False,False,leclerc,Monegasque,ferrari,5,5,0,0,0,0,0,0,0.956,21
2019,1,albert_park,False,False,False,False,False,grosjean,French,haas,6,18,0,0,0,0,0,0,1.34,32
2019,1,albert_park,False,False,False,False,False,kevin_magnussen,Danish,haas,7,6,0,0,0,0,0,0,1.613,26
2019,1,albert_park,False,False,False,False,False,norris,British,mclaren,8,12,0,0,0,0,0,0,1.818,19
2019,1,albert_park,False,False,False,False,False,raikkonen,Finnish,alfa,9,8,0,0,0,0,0,0,1.828,39
2019,1,albert_park,False,False,False,False,False,perez,Mexican,racing_point,10,13,0,0,0,0,0,0,2.295,29
2019,1,albert_park,False,False,False,False,False,hulkenberg,German,renault,11,7,0,0,0,0,0,0,2.076,31
2019,1,albert_park,False,False,False,False,False,ricciardo,Australian,renault,12,19,0,0,0,0,0,0,2.084,29
2019,1,albert_park,False,False,False,False,False,albon,Thai,toro_rosso,13,14,0,0,0,0,0,0,2.15,22
2019,1,albert_park,False,False,False,False,False,giovinazzi,Italian,alfa,14,15,0,0,0,0,0,0,2.228,25
2019,1,albert_park,False,False,False,False,False,kvyat,Russian,toro_rosso,15,10,0,0,0,0,0,0,2.288,24
2019,1,albert_park,False,False,False,False,False,stroll,Canadian,racing_point,16,9,0,0,0,0,0,0,2.531,20
2019,1,albert_park,False,False,False,False,False,gasly,French,red_bull,17,11,0,0,0,0,0,0,2.534,23
2019,1,albert_park,False,False,False,False,False,sainz,Spanish,mclaren,18,20,0,0,0,0,0,0,2.598,24
2019,1,albert_park,False,False,False,False,False,russell,British,williams,19,16,0,0,0,0,0,0,3.874,21
2019,1,albert_park,False,False,False,False,False,kubica,Polish,williams,20,17,0,0,0,0,0,0,5.581,34
