season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2019,10,silverstone,False,False,False,False,True,bottas,Finnish,mercedes,1,2,166,2,2,363,8,1,0.0,29
2019,10,silverstone,False,False,False,False,True,hamilton,British,mercedes,2,1,197,6,1,363,8,1,0.006,34
2019,10,silverstone,False,False,False,False,True,leclerc,Monegasque,ferrari,3,3,105,0,5,228,0,2,0.079,21
2019,10,silverstone,False,False,False,False,True,max_verstappen,Dutch,red_bull,4,5,126,1,3,169,1,3,0.183,21
2019,10,silverstone,False,False,False,False,True,gasly,French,red_bull,5,4,43,0,6,169,1,3,0.497,23
2019,10,silverstone,False,False,False,False,True,vettel,German,ferrari,6,16,123,0,4,228,0,2,0.694,32
2019,10,silverstone,False,False,False,False,True,ricciardo,Australian,renault,7,7,16,0,10,32,0,5,1.089,30
2019,10,silverstone,False,False,False,False,True,norris,British,mclaren,8,11,22,0,8,52,0,4,1.131,19
2019,10,silverstone,False,False,False,False,True,albon,Thai,toro_rosso,9,12,7,0,15,17,0,8,1.252,23
2019,10,silverstone,False,False,False,False,True,hulkenberg,German,renault,10,10,16,0,11,32,0,5,1.293,31
2019,10,silverstone,False,False,False,False,True,giovinazzi,Italian,alfa,11,18,1,0,18,22,0,6,1.426,25
2019,10,silverstone,False,False,False,False,True,raikkonen,Finnish,alfa,12,8,21,0,9,22,0,6,1.453,39
2019,10,silverstone,False,False,False,False,True,sainz,Spanish,mclaren,13,6,30,0,7,52,0,4,1.485,24
2019,10,silverstone,False,False,False,False,True,grosjean,French,haas,14,19,2,0,17,16,0,9,1.664,33
2019,10,silverstone,False,False,False,False,True,perez,Mexican,racing_point,15,17,13,0,13,19,0,7,1.835,29
2019,10,silverstone,False,False,False,False,True,kevin_magnussen,Danish,haas,16,20,14,0,12,16,0,9,1.569,26
2019,10,silverstone,False,False,False,False,True,kvyat,Russian,toro_rosso,17,9,10,0,14,17,0,8,1.628,25
2019,10,silverstone,False,False,False,False,True,stroll,Canadian,racing_point,18,13,6,0,16,19,0,7,1.669,20
2019,10,silverstone,False,False,False,False,True,russell,British,williams,19,14,0,0,19,0,0,10,2.696,21
2019,10,silverstone,False,False,False,False,True,kubica,Polish,williams,20,15,0,0,20,0,0,10,3.164,34
