season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2004,14,spa,False,False,True,False,False,trulli,Italian,renault,1,9,46,1,4,91,1,2,0.0,30
2004,14,spa,False,False,True,False,False,michael_schumacher,German,ferrari,2,2,120,12,1,202,12,1,0.072,35
2004,14,spa,False,False,True,False,False,alonso,Spanish,renault,3,16,45,0,5,91,1,2,0.454,23
2004,14,spa,False,False,True,False,False,coulthard,British,mclaren,4,7,19,0,7,37,0,5,1.758,33
2004,14,spa,False,False,True,False,False,fisichella,Italian,sauber,5,5,14,0,10,19,0,6,1.808,31
2004,14,spa,False,False,True,False,False,barrichello,Brazilian,ferrari,6,3,82,0,2,202,12,1,1.943,32
2004,14,spa,False,False,True,False,False,webber,Australian,jaguar,7,17,7,0,12,7,0,8,2.497,28
2004,14,spa,False,False,True,False,False,massa,Brazilian,sauber,8,4,5,0,13,19,0,6,2.776,23
2004,14,spa,False,False,True,False,False,panis,French,toyota,9,8,5,0,14,8,0,7,3.32,37
2004,14,spa,False,False,True,False,False,raikkonen,Finnish,mclaren,10,1,18,0,8,37,0,5,3.403,24
2004,14,spa,False,False,True,False,False,montoya,Colombian,williams,11,12,38,0,6,54,0,4,3.449,28
2004,14,spa,False,False,True,False,False,button,British,bar,12,14,65,0,3,83,0,3,4.005,24
2004,14,spa,False,False,True,False,False,klien,Austrian,jaguar,13,6,0,0,20,7,0,8,5.014,21
2004,14,spa,False,False,True,False,False,pizzonia,Brazilian,williams,14,13,4,0,15,54,0,4,5.215,23
2004,14,spa,False,False,True,False,False,sato,Japanese,bar,15,18,18,0,9,83,0,3,5.581,27
2004,14,spa,False,False,True,False,False,heidfeld,German,jordan,16,11,3,0,17,5,0,9,6.413,27
2004,14,spa,False,False,True,False,False,bruni,Italian,minardi,17,19,0,0,23,1,0,10,6.419,23
2004,14,spa,False,False,True,False,False,baumgartner,Hungarian,minardi,18,15,1,0,19,1,0,10,7.071,23
2004,14,spa,False,False,True,False,False,pantano,Italian,jordan,19,20,0,0,22,5,0,9,7.601,25
2004,14,spa,False,False,True,False,False,zonta,Brazilian,toyota,20,10,0,0,0,8,0,7,7.663,28
