season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2017,10,silverstone,False,False,False,False,True,hamilton,British,mercedes,1,1,151,3,2,287,5,1,0.0,32
2017,10,silverstone,False,False,False,False,True,raikkonen,Finnish,ferrari,2,3,83,0,5,254,3,2,0.547,37
2017,10,silverstone,False,False,False,False,True,vettel,German,ferrari,3,7,171,3,1,254,3,2,0.756,30
2017,10,silverstone,False,False,False,False,True,max_verstappen,Dutch,red_bull,4,4,45,0,7,152,1,3,1.53,19
2017,10,silverstone,False,False,False,False,True,hulkenberg,German,renault,5,6,18,0,12,18,0,8,2.256,29
2017,10,silverstone,False,False,False,False,True,perez,Mexican,force_india,6,9,50,0,6,89,0,4,2.302,27
2017,10,silverstone,False,False,False,False,True,ocon,French,force_india,7,8,39,0,8,89,0,4,2.474,20
2017,10,silverstone,False,False,False,False,True,vandoorne,Belgian,mclaren,8,11,0,0,20,2,0,10,2.818,25
2017,10,silverstone,False,False,False,False,True,bottas,Finnish,mercedes,9,2,136,2,3,287,5,1,0.776,27
2017,10,silverstone,False,False,False,False,True,grosjean,French,haas,10,13,18,0,13,29,0,7,2.949,31
2017,10,silverstone,False,False,False,False,True,jolyon_palmer,British,renault,11,20,0,0,18,18,0,8,3.593,26
2017,10,silverstone,False,False,False,False,True,kvyat,Russian,toro_rosso,12,15,4,0,16,33,0,6,3.755,23
2017,10,silverstone,False,False,False,False,True,sainz,Spanish,toro_rosso,13,19,29,0,9,33,0,6,4.768,22
2017,10,silverstone,False,False,False,False,True,massa,Brazilian,williams,14,10,22,0,10,40,0,5,4.882,36
2017,10,silverstone,False,False,False,False,True,stroll,Canadian,williams,15,16,18,0,11,40,0,5,15.973,18
2017,10,silverstone,False,False,False,False,True,kevin_magnussen,Danish,haas,16,12,11,0,14,29,0,7,15.977,24
2017,10,silverstone,False,False,False,False,True,wehrlein,German,sauber,17,17,5,0,15,5,0,9,15.993,22
2017,10,silverstone,False,False,False,False,True,ericsson,Swedish,sauber,18,14,0,0,19,5,0,9,16.033,26
2017,10,silverstone,False,False,False,False,True,ricciardo,Australian,red_bull,19,5,107,1,4,152,1,3,16.366,28
2017,10,silverstone,False,False,False,False,True,alonso,Spanish,mclaren,20,18,2,0,17,2,0,10,4.0,35
