season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2016,18,americas,True,False,False,False,False,hamilton,British,mercedes,1,1,280,6,2,593,15,1,0.0,31
2016,18,americas,True,False,False,False,False,rosberg,German,mercedes,2,2,313,9,1,593,15,1,0.216,31
2016,18,americas,True,False,False,False,False,ricciardo,Australian,red_bull,3,3,212,1,3,385,2,2,0.51,27
2016,18,americas,True,False,False,False,False,max_verstappen,Dutch,red_bull,4,20,165,1,5,385,2,2,0.748,19
2016,18,americas,True,False,False,False,False,raikkonen,Finnish,ferrari,5,19,170,0,4,335,0,3,1.132,37
2016,18,americas,True,False,False,False,False,vettel,German,ferrari,6,4,165,0,6,335,0,3,1.359,29
2016,18,americas,True,False,False,False,False,hulkenberg,German,force_india,7,22,54,0,9,134,0,4,1.629,29
2016,18,americas,True,False,False,False,False,bottas,Finnish,williams,8,16,81,0,7,124,0,5,2.117,27
2016,18,americas,True,False,False,False,False,massa,Brazilian,williams,9,7,43,0,10,124,0,5,2.27,35
2016,18,americas,True,False,False,False,False,sainz,Spanish,toro_rosso,10,6,30,0,12,47,0,7,2.327,22
2016,18,americas,True,False,False,False,False,perez,Mexican,force_india,11,8,80,0,8,134,0,4,2.354,26
2016,18,americas,True,False,False,False,False,alonso,Spanish,mclaren,12,5,42,0,11,62,0,6,2.418,35
2016,18,americas,True,False,False,False,False,kvyat,Russian,toro_rosso,13,11,25,0,14,47,0,7,2.481,22
2016,18,americas,True,False,False,False,False,gutierrez,Mexican,haas,14,21,0,0,20,28,0,8,2.774,25
2016,18,americas,True,False,False,False,False,jolyon_palmer,British,renault,15,13,1,0,17,8,0,9,2.936,25
2016,18,americas,True,False,False,False,False,ericsson,Swedish,sauber,16,14,0,0,21,0,0,11,4.357,26
2016,18,americas,True,False,False,False,False,grosjean,French,haas,17,10,28,0,13,28,0,8,3.309,30
2016,18,americas,True,False,False,False,False,kevin_magnussen,Danish,renault,18,12,7,0,16,8,0,9,3.318,24
2016,18,americas,True,False,False,False,False,button,British,mclaren,19,9,19,0,15,62,0,6,3.328,36
2016,18,americas,True,False,False,False,False,wehrlein,German,manor,20,17,1,0,18,1,0,10,3.549,22
2016,18,americas,True,False,False,False,False,nasr,Brazilian,sauber,21,15,0,0,22,0,0,11,3.584,24
2016,18,americas,True,False,False,False,False,ocon,French,manor,22,18,0,0,24,1,0,10,3.807,20
