season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2016,20,interlagos,False,False,False,True,False,hamilton,British,mercedes,1,1,330,8,2,679,17,1,0.0,31
2016,20,interlagos,False,False,False,True,False,rosberg,German,mercedes,2,2,349,9,1,679,17,1,0.102,31
2016,20,interlagos,False,False,False,True,False,raikkonen,Finnish,ferrari,3,20,178,0,5,365,0,3,0.668,37
2016,20,interlagos,False,False,False,True,False,max_verstappen,Dutch,red_bull,4,3,177,1,6,427,2,2,0.749,19
2016,20,interlagos,False,False,False,True,False,vettel,German,ferrari,5,5,187,0,4,365,0,3,0.759,29
2016,20,interlagos,False,False,False,True,False,ricciardo,Australian,red_bull,6,8,242,1,3,427,2,2,0.804,27
2016,20,interlagos,False,False,False,True,False,grosjean,French,haas,7,22,29,0,13,29,0,8,1.201,30
2016,20,interlagos,False,False,False,True,False,hulkenberg,German,force_india,8,7,60,0,9,145,0,4,1.368,29
2016,20,interlagos,False,False,False,True,False,perez,Mexican,force_india,9,4,85,0,7,145,0,4,1.429,26
2016,20,interlagos,False,False,False,True,False,alonso,Spanish,mclaren,10,10,52,0,10,74,0,6,1.53,35
2016,20,interlagos,False,False,False,True,False,bottas,Finnish,williams,11,11,85,0,8,136,0,5,1.684,27
2016,20,interlagos,False,False,False,True,False,gutierrez,Mexican,haas,12,17,0,0,20,29,0,8,1.695,25
2016,20,interlagos,False,False,False,True,False,massa,Brazilian,williams,13,18,51,0,11,136,0,5,1.785,35
2016,20,interlagos,False,False,False,True,False,kvyat,Russian,toro_rosso,14,13,25,0,14,55,0,7,1.99,22
2016,20,interlagos,False,False,False,True,False,sainz,Spanish,toro_rosso,15,6,38,0,12,55,0,7,2.184,22
2016,20,interlagos,False,False,False,True,False,jolyon_palmer,British,renault,16,19,1,0,17,8,0,9,2.522,25
2016,20,interlagos,False,False,False,True,False,button,British,mclaren,17,16,21,0,15,74,0,6,2.54,36
2016,20,interlagos,False,False,False,True,False,kevin_magnussen,Danish,renault,18,14,7,0,16,8,0,9,2.674,24
2016,20,interlagos,False,False,False,True,False,wehrlein,German,manor,19,15,1,0,18,1,0,10,2.691,22
2016,20,interlagos,False,False,False,True,False,ericsson,Swedish,sauber,20,21,0,0,21,0,0,11,2.887,26
2016,20,interlagos,False,False,False,True,False,nasr,Brazilian,sauber,21,9,0,0,22,0,0,11,2.945,24
2016,20,interlagos,False,False,False,True,False,ocon,French,manor,22,12,0,0,24,1,0,10,2.696,20
