season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2016,7,villeneuve,False,False,False,False,False,hamilton,British,mercedes,1,1,82,1,2,188,5,1,0.0,31
2016,7,villeneuve,False,False,False,False,False,rosberg,German,mercedes,2,5,106,4,1,188,5,1,0.062,30
2016,7,villeneuve,False,False,False,False,False,vettel,German,ferrari,3,2,60,0,5,121,0,2,0.178,28
2016,7,villeneuve,False,False,False,False,False,ricciardo,Australian,red_bull,4,7,66,0,3,112,1,3,0.354,26
2016,7,villeneuve,False,False,False,False,False,max_verstappen,Dutch,red_bull,5,4,38,1,6,112,1,3,0.602,18
2016,7,villeneuve,False,False,False,False,False,raikkonen,Finnish,ferrari,6,6,61,0,4,121,0,2,0.767,36
2016,7,villeneuve,False,False,False,False,False,bottas,Finnish,williams,7,3,29,0,8,66,0,4,0.858,26
2016,7,villeneuve,False,False,False,False,False,massa,Brazilian,williams,8,20,37,0,7,66,0,4,0.957,35
2016,7,villeneuve,False,False,False,False,False,hulkenberg,German,force_india,9,8,14,0,14,37,0,5,1.14,28
2016,7,villeneuve,False,False,False,False,False,alonso,Spanish,mclaren,10,11,18,0,12,24,0,7,1.526,34
2016,7,villeneuve,False,False,False,False,False,perez,Mexican,force_india,11,10,23,0,9,37,0,5,1.505,26
2016,7,villeneuve,False,False,False,False,False,button,British,mclaren,12,22,5,0,16,24,0,7,1.625,36
2016,7,villeneuve,False,False,False,False,False,gutierrez,Mexican,haas,13,13,0,0,18,22,0,8,1.759,24
2016,7,villeneuve,False,False,False,False,False,grosjean,French,haas,14,14,22,0,11,22,0,8,1.991,30
2016,7,villeneuve,False,False,False,False,False,kvyat,Russian,toro_rosso,15,12,22,0,10,30,0,6,1.645,22
2016,7,villeneuve,False,False,False,False,False,jolyon_palmer,British,renault,16,21,0,0,19,6,0,9,2.647,25
2016,7,villeneuve,False,False,False,False,False,wehrlein,German,manor,17,17,0,0,21,0,0,11,2.787,21
2016,7,villeneuve,False,False,False,False,False,nasr,Brazilian,sauber,18,18,0,0,22,0,0,10,3.851,23
2016,7,villeneuve,False,False,False,False,False,haryanto,Indonesian,manor,19,19,0,0,23,0,0,11,4.24,23
2016,7,villeneuve,False,False,False,False,False,sainz,Spanish,toro_rosso,20,9,16,0,13,30,0,6,9.144,21
2016,7,villeneuve,False,False,False,False,False,ericsson,Swedish,sauber,21,15,0,0,20,0,0,10,2.823,25
