season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1987,9,hungaroring,False,False,True,False,False,mansell,British,williams,1,14,30,3,3,69,4,1,0.0,34
1987,9,hungaroring,False,False,True,False,False,berger,Austrian,ferrari,2,24,9,0,6,17,0,4,0.502,27
1987,9,hungaroring,False,False,True,False,False,piquet,Brazilian,williams,3,1,39,1,1,69,4,1,1.677,34
1987,9,hungaroring,False,False,True,False,False,prost,French,mclaren,4,3,26,2,4,45,2,2,2.109,32
1987,9,hungaroring,False,False,True,False,False,alboreto,Italian,ferrari,5,19,8,0,7,17,0,4,2.263,30
1987,9,hungaroring,False,False,True,False,False,senna,Brazilian,team_lotus,6,2,35,2,2,41,2,3,2.34,27
1987,9,hungaroring,False,False,True,False,False,boutsen,Belgian,benetton,7,4,2,0,15,5,0,7,2.701,30
1987,9,hungaroring,False,False,True,False,False,johansson,Swedish,mclaren,8,21,19,0,5,45,2,2,3.181,30
1987,9,hungaroring,False,False,True,False,False,warwick,British,arrows,9,6,2,0,16,6,0,6,3.369,32
1987,9,hungaroring,False,False,True,False,False,patrese,Italian,brabham,10,5,0,0,23,4,0,8,3.539,33
1987,9,hungaroring,False,False,True,False,False,cheever,American,arrows,11,8,4,0,11,6,0,6,4.289,29
1987,9,hungaroring,False,False,True,False,False,fabi,Italian,benetton,12,22,3,0,13,5,0,7,4.405,32
1987,9,hungaroring,False,False,True,False,False,cesaris,Italian,brabham,13,20,4,0,9,4,0,8,4.581,28
1987,9,hungaroring,False,False,True,False,False,streiff,French,tyrrell,14,9,4,0,10,8,0,5,5.597,32
1987,9,hungaroring,False,False,True,False,False,alliot,French,larrousse,15,17,1,0,17,1,0,11,5.73,33
1987,9,hungaroring,False,False,True,False,False,palmer,British,tyrrell,16,7,4,0,12,8,0,5,5.848,30
1987,9,hungaroring,False,False,True,False,False,satoru_nakajima,Japanese,team_lotus,17,26,6,0,8,41,2,3,6.25,34
1987,9,hungaroring,False,False,True,False,False,capelli,Italian,march,18,10,1,0,19,1,0,12,6.379,24
1987,9,hungaroring,False,False,True,False,False,arnoux,French,ligier,19,16,1,0,18,1,0,10,6.471,39
1987,9,hungaroring,False,False,True,False,False,nannini,Italian,minardi,20,11,0,0,26,0,0,15,6.723,28
1987,9,hungaroring,False,False,True,False,False,caffi,Italian,osella,21,15,0,0,24,0,0,14,7.547,23
1987,9,hungaroring,False,False,True,False,False,brundle,British,zakspeed,22,18,2,0,14,2,0,9,7.707,28
1987,9,hungaroring,False,False,True,False,False,danner,German,zakspeed,23,25,0,0,20,2,0,9,7.883,29
1987,9,hungaroring,False,False,True,False,False,campos,Spanish,minardi,24,23,0,0,25,0,0,15,8.02,27
1987,9,hungaroring,False,False,True,False,False,ghinzani,Italian,ligier,25,12,0,0,21,1,0,10,8.062,35
1987,9,hungaroring,False,False,True,False,False,fabre,French,ags,26,13,0,0,22,0,0,13,9.683,27
