season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1987,14,rodriguez,True,False,False,False,False,mansell,British,williams,1,1,52,5,2,122,8,1,0.0,34
1987,14,rodriguez,True,False,False,False,False,berger,Austrian,ferrari,2,18,18,0,6,26,0,4,0.043,28
1987,14,rodriguez,True,False,False,False,False,piquet,Brazilian,williams,3,2,70,3,1,122,8,1,0.08,35
1987,14,rodriguez,True,False,False,False,False,boutsen,Belgian,benetton,4,19,10,0,8,20,0,5,0.308,30
1987,14,rodriguez,True,False,False,False,False,prost,French,mclaren,5,26,46,3,4,72,3,2,0.359,32
1987,14,rodriguez,True,False,False,False,False,fabi,Italian,benetton,6,5,10,0,7,20,0,5,0.609,32
1987,14,rodriguez,True,False,False,False,False,senna,Brazilian,team_lotus,7,10,51,2,3,57,2,3,0.706,27
1987,14,rodriguez,True,False,False,False,False,patrese,Italian,brabham,8,3,2,0,17,6,0,8,1.506,33
1987,14,rodriguez,True,False,False,False,False,alboreto,Italian,ferrari,9,21,8,0,9,26,0,4,1.584,30
1987,14,rodriguez,True,False,False,False,False,cesaris,Italian,brabham,10,17,4,0,12,6,0,8,1.758,28
1987,14,rodriguez,True,False,False,False,False,warwick,British,arrows,11,16,3,0,15,8,0,7,3.281,33
1987,14,rodriguez,True,False,False,False,False,cheever,American,arrows,13,4,5,0,11,8,0,7,3.328,29
1987,14,rodriguez,True,False,False,False,False,brundle,British,zakspeed,13,22,2,0,16,2,0,9,3.328,28
1987,14,rodriguez,True,False,False,False,False,nannini,Italian,minardi,14,20,0,0,24,0,0,14,3.652,28
1987,14,rodriguez,True,False,False,False,False,johansson,Swedish,mclaren,15,23,26,0,5,72,3,2,3.802,31
1987,14,rodriguez,True,False,False,False,False,satoru_nakajima,Japanese,team_lotus,16,24,6,0,10,57,2,3,3.831,34
1987,14,rodriguez,True,False,False,False,False,danner,German,zakspeed,17,25,0,0,22,2,0,9,4.21,29
1987,14,rodriguez,True,False,False,False,False,arnoux,French,ligier,18,15,1,0,20,1,0,11,4.67,39
1987,14,rodriguez,True,False,False,False,False,campos,Spanish,minardi,19,14,0,0,26,0,0,14,5.572,27
1987,14,rodriguez,True,False,False,False,False,capelli,Italian,march,20,11,1,0,19,1,0,12,6.021,24
1987,14,rodriguez,True,False,False,False,False,ghinzani,Italian,ligier,21,13,0,0,21,1,0,11,6.17,35
1987,14,rodriguez,True,False,False,False,False,palmer,British,tyrrell,22,7,4,0,14,8,0,6,6.34,30
1987,14,rodriguez,True,False,False,False,False,dalmas,French,larrousse,23,9,0,0,0,2,0,10,6.362,26
1987,14,rodriguez,True,False,False,False,False,alliot,French,larrousse,24,6,2,0,18,2,0,10,6.713,33
1987,14,rodriguez,True,False,False,False,False,streiff,French,tyrrell,25,8,4,0,13,8,0,6,7.922,32
1987,14,rodriguez,True,False,False,False,False,caffi,Italian,osella,26,12,0,0,25,0,0,15,9.287,23
