season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2011,1,albert_park,False,False,False,False,False,vettel,German,red_bull,1,1,0,0,0,0,0,0,0.0,23
2011,1,albert_park,False,False,False,False,False,hamilton,British,mclaren,2,2,0,0,0,0,0,0,0.778,26
2011,1,albert_park,False,False,False,False,False,webber,Australian,red_bull,3,5,0,0,0,0,0,0,0.866,34
2011,1,albert_park,False,False,False,False,False,button,British,mclaren,4,6,0,0,0,0,0,0,1.25,31
2011,1,albert_park,False,False,False,False,False,alonso,Spanish,ferrari,5,4,0,0,0,0,0,0,1.445,29
2011,1,albert_park,False,False,False,False,False,petrov,Russian,renault,6,3,0,0,0,0,0,0,1.718,26
2011,1,albert_park,False,False,False,False,False,rosberg,German,mercedes,7,17,0,0,0,0,0,0,1.892,25
2011,1,albert_park,False,False,False,False,False,massa,Brazilian,ferrari,8,7,0,0,0,0,0,0,2.07,29
2011,1,albert_park,False,False,False,False,False,kobayashi,Japanese,sauber,9,21,0,0,0,0,0,0,2.097,24
2011,1,albert_park,False,False,False,False,False,buemi,Swiss,toro_rosso,10,8,0,0,0,0,0,0,3.537,22
2011,1,albert_park,False,False,False,False,False,michael_schumacher,German,mercedes,11,19,0,0,0,0,0,0,2.442,42
2011,1,albert_park,False,False,False,False,False,alguersuari,Spanish,toro_rosso,12,11,0,0,0,0,0,0,2.574,21
2011,1,albert_park,False,False,False,False,False,perez,Mexican,sauber,13,22,0,0,0,0,0,0,2.579,21
2011,1,albert_park,False,False,False,False,False,resta,British,force_india,14,10,0,0,0,0,0,0,3.21,24
2011,1,albert_park,False,False,False,False,False,maldonado,Venezuelan,williams,15,20,0,0,0,0,0,0,3.239,26
2011,1,albert_park,False,False,False,False,False,sutil,German,force_india,16,9,0,0,0,0,0,0,7.878,28
2011,1,albert_park,False,False,False,False,False,heidfeld,German,renault,18,12,0,0,0,0,0,0,3.71,33
2011,1,albert_park,False,False,False,False,False,kovalainen,Finnish,lotus_racing,19,18,0,0,0,0,0,0,5.725,29
2011,1,albert_park,False,False,False,False,False,trulli,Italian,lotus_racing,20,13,0,0,0,0,0,0,5.813,36
2011,1,albert_park,False,False,False,False,False,glock,German,virgin,21,15,0,0,0,0,0,0,6.329,29
2011,1,albert_park,False,False,False,False,False,ambrosio,Belgian,virgin,22,14,0,0,0,0,0,0,7.293,25
