season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2011,7,villeneuve,False,False,False,True,False,vettel,German,red_bull,1,2,143,5,1,222,5,1,0.0,23
2011,7,villeneuve,False,False,False,True,False,alonso,Spanish,ferrari,2,22,69,0,5,93,0,3,0.185,29
2011,7,villeneuve,False,False,False,True,False,massa,Brazilian,ferrari,3,6,24,0,8,93,0,3,0.203,30
2011,7,villeneuve,False,False,False,True,False,webber,Australian,red_bull,4,3,79,0,3,222,5,1,0.415,34
2011,7,villeneuve,False,False,False,True,False,hamilton,British,mclaren,5,24,85,1,2,161,1,2,0.551,26
2011,7,villeneuve,False,False,False,True,False,rosberg,German,mercedes,6,11,26,0,7,40,0,5,0.8,25
2011,7,villeneuve,False,False,False,True,False,button,British,mclaren,7,1,76,0,4,161,1,2,0.824,31
2011,7,villeneuve,False,False,False,True,False,michael_schumacher,German,mercedes,8,4,14,0,11,40,0,5,0.85,42
2011,7,villeneuve,False,False,False,True,False,heidfeld,German,renault,9,20,29,0,6,50,0,4,1.048,34
2011,7,villeneuve,False,False,False,True,False,petrov,Russian,renault,10,5,21,0,9,50,0,4,1.071,26
2011,7,villeneuve,False,False,False,True,False,resta,British,force_india,11,18,2,0,16,10,0,7,1.738,25
2011,7,villeneuve,False,False,False,True,False,maldonado,Venezuelan,williams,12,19,0,0,21,2,0,9,2.029,26
2011,7,villeneuve,False,False,False,True,False,kobayashi,Japanese,sauber,13,7,19,0,10,21,0,6,2.271,24
2011,7,villeneuve,False,False,False,True,False,sutil,German,force_india,14,21,8,0,12,10,0,7,2.273,28
2011,7,villeneuve,False,False,False,True,False,buemi,Swiss,toro_rosso,15,10,7,0,13,7,0,8,2.32,22
2011,7,villeneuve,False,False,False,True,False,barrichello,Brazilian,williams,16,9,2,0,14,2,0,9,2.347,39
2011,7,villeneuve,False,False,False,True,False,rosa,Spanish,sauber,17,12,0,0,0,21,0,6,2.573,40
2011,7,villeneuve,False,False,False,True,False,trulli,Italian,lotus_racing,18,17,0,0,18,0,0,10,3.731,36
2011,7,villeneuve,False,False,False,True,False,kovalainen,Finnish,lotus_racing,19,23,0,0,19,0,0,10,3.772,29
2011,7,villeneuve,False,False,False,True,False,liuzzi,Italian,hrt,20,13,0,0,23,0,0,12,5.41,30
2011,7,villeneuve,False,False,False,True,False,glock,German,virgin,21,16,0,0,22,0,0,11,5.523,29
2011,7,villeneuve,False,False,False,True,False,karthikeyan,Indian,hrt,22,14,0,0,24,0,0,12,5.56,34
