season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1992,6,monaco,False,False,True,False,False,mansell,British,williams,1,2,50,5,1,74,5,1,0.0,38
1992,6,monaco,False,False,True,False,False,patrese,Italian,williams,2,3,24,0,2,74,5,1,0.873,38
1992,6,monaco,False,False,True,False,False,senna,Brazilian,mclaren,3,1,8,0,4,16,0,3,1.113,32
1992,6,monaco,False,False,True,False,False,alesi,French,ferrari,4,16,7,0,6,9,0,4,1.4,27
1992,6,monaco,False,False,True,False,False,berger,Austrian,mclaren,5,14,8,0,5,16,0,3,1.729,32
1992,6,monaco,False,False,True,False,False,michael_schumacher,German,benetton,6,4,17,0,3,20,0,2,2.336,23
1992,6,monaco,False,False,True,False,False,brundle,British,benetton,7,5,3,0,8,20,0,2,2.573,32
1992,6,monaco,False,False,True,False,False,capelli,Italian,ferrari,8,13,2,0,9,9,0,4,2.624,29
1992,6,monaco,False,False,True,False,False,herbert,British,team_lotus,9,18,1,0,12,2,0,7,3.084,27
1992,6,monaco,False,False,True,False,False,cesaris,Italian,tyrrell,10,20,2,0,10,2,0,6,3.152,33
1992,6,monaco,False,False,True,False,False,alboreto,Italian,footwork,11,7,5,0,7,5,0,5,3.176,35
1992,6,monaco,False,False,True,False,False,morbidelli,Italian,minardi,12,25,0,0,17,0,0,11,3.238,24
1992,6,monaco,False,False,True,False,False,gugelmin,Brazilian,jordan,13,17,0,0,16,0,0,10,3.368,29
1992,6,monaco,False,False,True,False,False,hakkinen,Finnish,team_lotus,14,15,1,0,13,2,0,7,3.391,23
1992,6,monaco,False,False,True,False,False,gachot,Belgian,larrousse,15,6,0,0,24,0,0,13,3.627,29
1992,6,monaco,False,False,True,False,False,wendlinger,Austrian,march,16,24,0,0,19,0,0,12,3.769,23
1992,6,monaco,False,False,True,False,False,fittipaldi,Brazilian,minardi,17,8,0,0,23,0,0,11,3.992,21
1992,6,monaco,False,False,True,False,False,martini,Italian,dallara,18,26,2,0,11,2,0,8,4.013,31
1992,6,monaco,False,False,True,False,False,suzuki,Japanese,footwork,19,11,0,0,14,5,0,5,4.146,31
1992,6,monaco,False,False,True,False,False,lehto,Finnish,dallara,20,9,0,0,18,2,0,8,4.367,26
1992,6,monaco,False,False,True,False,False,modena,Italian,jordan,21,22,0,0,0,0,0,10,4.395,29
1992,6,monaco,False,False,True,False,False,boutsen,Belgian,ligier,22,12,0,0,22,0,0,9,4.414,34
1992,6,monaco,False,False,True,False,False,comas,French,ligier,23,10,0,0,15,0,0,9,4.479,28
1992,6,monaco,False,False,True,False,False,grouillard,French,tyrrell,24,23,0,0,20,2,0,6,4.495,33
1992,6,monaco,False,False,True,False,False,tarquini,Italian,fondmetal,25,21,0,0,0,0,0,0,4.984,30
1992,6,monaco,False,False,True,False,False,moreno,Brazilian,moda,26,19,0,0,0,0,0,0,5.45,33
