season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1992,1,kyalami,False,False,True,False,False,mansell,British,williams,1,1,0,0,0,0,0,0,0.0,38
1992,1,kyalami,False,False,True,False,False,senna,Brazilian,mclaren,2,3,0,0,0,0,0,0,0.741,31
1992,1,kyalami,False,False,True,False,False,berger,Austrian,mclaren,3,5,0,0,0,0,0,0,1.186,32
1992,1,kyalami,False,False,True,False,False,patrese,Italian,williams,4,2,0,0,0,0,0,0,1.503,37
1992,1,kyalami,False,False,True,False,False,alesi,French,ferrari,5,21,0,0,0,0,0,0,1.722,27
1992,1,kyalami,False,False,True,False,False,michael_schumacher,German,benetton,6,4,0,0,0,0,0,0,2.149,23
1992,1,kyalami,False,False,True,False,False,wendlinger,Austrian,march,7,24,0,0,0,0,0,0,2.629,23
1992,1,kyalami,False,False,True,False,False,brundle,British,benetton,8,26,0,0,0,0,0,0,2.841,32
1992,1,kyalami,False,False,True,False,False,capelli,Italian,ferrari,9,22,0,0,0,0,0,0,2.901,28
1992,1,kyalami,False,False,True,False,False,cesaris,Italian,tyrrell,10,20,0,0,0,0,0,0,3.058,32
1992,1,kyalami,False,False,True,False,False,herbert,British,team_lotus,11,6,0,0,0,0,0,0,3.14,27
1992,1,kyalami,False,False,True,False,False,grouillard,French,tyrrell,12,14,0,0,0,0,0,0,3.263,33
1992,1,kyalami,False,False,True,False,False,comas,French,ligier,13,7,0,0,0,0,0,0,3.714,28
1992,1,kyalami,False,False,True,False,False,boutsen,Belgian,ligier,14,15,0,0,0,0,0,0,3.81,34
1992,1,kyalami,False,False,True,False,False,tarquini,Italian,fondmetal,15,23,0,0,0,0,0,0,3.819,29
1992,1,kyalami,False,False,True,False,False,suzuki,Japanese,footwork,16,8,0,0,0,0,0,0,4.046,31
1992,1,kyalami,False,False,True,False,False,alboreto,Italian,footwork,17,10,0,0,0,0,0,0,4.085,35
1992,1,kyalami,False,False,True,False,False,katayama,Japanese,larrousse,18,12,0,0,0,0,0,0,4.135,28
1992,1,kyalami,False,False,True,False,False,morbidelli,Italian,minardi,19,17,0,0,0,0,0,0,4.15,24
1992,1,kyalami,False,False,True,False,False,fittipaldi,Brazilian,minardi,20,19,0,0,0,0,0,0,4.155,21
1992,1,kyalami,False,False,True,False,False,hakkinen,Finnish,team_lotus,21,9,0,0,0,0,0,0,4.186,23
1992,1,kyalami,False,False,True,False,False,gachot,Belgian,larrousse,22,25,0,0,0,0,0,0,4.553,29
1992,1,kyalami,False,False,True,False,False,gugelmin,Brazilian,jordan,23,11,0,0,0,0,0,0,4.634,28
1992,1,kyalami,False,False,True,False,False,lehto,Finnish,dallara,24,18,0,0,0,0,0,0,4.64,26
1992,1,kyalami,False,False,True,False,False,martini,Italian,dallara,25,16,0,0,0,0,0,0,4.717,30
1992,1,kyalami,False,False,True,False,False,poele,Belgian,brabham,26,13,0,0,0,0,0,0,5.002,30
