season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1994,14,jerez,True,False,False,False,False,michael_schumacher,German,benetton,1,1,76,7,1,87,7,2,0.0,25
1994,14,jerez,True,False,False,False,False,damon_hill,British,williams,2,2,75,5,2,89,5,1,0.13,34
1994,14,jerez,True,False,False,False,False,mansell,British,williams,3,20,0,0,0,89,5,1,0.63,41
1994,14,jerez,True,False,False,False,False,frentzen,German,sauber,4,6,5,0,14,10,0,8,0.669,27
1994,14,jerez,True,False,False,False,False,barrichello,Brazilian,jordan,5,12,16,0,6,20,0,5,0.693,22
1994,14,jerez,True,False,False,False,False,berger,Austrian,ferrari,6,5,33,1,3,58,1,3,0.915,35
1994,14,jerez,True,False,False,False,False,herbert,British,ligier,7,8,0,0,25,11,0,7,1.278,30
1994,14,jerez,True,False,False,False,False,morbidelli,Italian,footwork,8,11,3,0,20,9,0,9,1.317,26
1994,14,jerez,True,False,False,False,False,hakkinen,Finnish,mclaren,9,3,22,0,4,34,0,4,1.36,26
1994,14,jerez,True,False,False,False,False,irvine,British,jordan,10,4,1,0,24,20,0,5,1.395,28
1994,14,jerez,True,False,False,False,False,panis,French,ligier,11,9,7,0,11,11,0,7,1.67,28
1994,14,jerez,True,False,False,False,False,verstappen,Dutch,benetton,12,24,10,0,9,87,7,2,1.881,22
1994,14,jerez,True,False,False,False,False,katayama,Japanese,tyrrell,13,7,5,0,15,13,0,6,1.976,31
1994,14,jerez,True,False,False,False,False,blundell,British,tyrrell,14,13,8,0,10,13,0,6,2.008,28
1994,14,jerez,True,False,False,False,False,brundle,British,mclaren,15,26,12,0,8,34,0,4,2.348,35
1994,14,jerez,True,False,False,False,False,alesi,French,ferrari,16,10,19,0,5,58,1,3,2.42,30
1994,14,jerez,True,False,False,False,False,martini,Italian,minardi,17,15,4,0,19,5,0,10,2.532,33
1994,14,jerez,True,False,False,False,False,cesaris,Italian,sauber,18,22,4,0,18,10,0,8,2.645,35
1994,14,jerez,True,False,False,False,False,fittipaldi,Brazilian,footwork,19,17,6,0,13,9,0,9,2.665,23
1994,14,jerez,True,False,False,False,False,alboreto,Italian,minardi,20,14,1,0,22,5,0,10,2.749,37
1994,14,jerez,True,False,False,False,False,zanardi,Italian,team_lotus,21,16,0,0,29,0,0,12,2.795,27
1994,14,jerez,True,False,False,False,False,bernard,French,team_lotus,22,18,4,0,16,0,0,12,2.833,30
1994,14,jerez,True,False,False,False,False,comas,French,larrousse,23,23,2,0,21,2,0,11,3.51,31
1994,14,jerez,True,False,False,False,False,noda,Japanese,larrousse,24,25,0,0,0,2,0,11,4.406,25
1994,14,jerez,True,False,False,False,False,brabham,Australian,simtek,25,21,0,0,30,0,0,13,4.439,29
1994,14,jerez,True,False,False,False,False,schiattarella,Italian,simtek,26,19,0,0,0,0,0,13,5.214,26
